Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:23,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.7ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:24,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:25,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.5ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:26,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.6ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:27,T0,T1,3.5ft,0.05s
4.22.2026 21:16:28,T0,T1,3.5ft,0.05s
4.22.2026 21:16:28,T0,T1,3.5ft,0.05s
4.22.2026 21:16:28,T0,T1,3.5ft,0.05s
4.22.2026 21:16:28,T0,T1,3.5ft,0.05s
4.22.2026 21:16:28,T0,T1,3.5ft,0.05s
4.22.2026 21:16:30,T0,T1,3.5ft,0.05s
4.22.2026 21:16:30,T0,T1,3.5ft,0.05s
4.22.2026 21:16:30,T0,T1,3.5ft,0.05s
4.22.2026 21:16:30,T0,T1,3.5ft,0.05s
4.22.2026 21:16:30,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:31,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:32,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
4.22.2026 21:16:33,T0,T1,3.5ft,0.05s
