Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.17.2026 14:56:01,T0,T2,2.2ft,0.05s
4.17.2026 14:56:01,T1,T2,1.4ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.2ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.2ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.2ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.3ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.3ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:01,T0,T1,2.0ft,0.05s
4.17.2026 14:56:01,T0,T2,2.3ft,0.05s
4.17.2026 14:56:01,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.4ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.06s
4.17.2026 14:56:02,T0,T2,2.3ft,0.06s
4.17.2026 14:56:02,T1,T2,1.4ft,0.06s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.4ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.4ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.4ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.4ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.4ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.4ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.4ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.5ft,0.05s
4.17.2026 14:56:02,T0,T1,2.0ft,0.05s
4.17.2026 14:56:02,T0,T2,2.3ft,0.05s
4.17.2026 14:56:02,T1,T2,1.4ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.2ft,0.05s
4.17.2026 14:56:03,T1,T2,1.4ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.2ft,0.05s
4.17.2026 14:56:03,T1,T2,1.4ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.1ft,0.05s
4.17.2026 14:56:03,T1,T2,1.4ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.1ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.1ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.0ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.0ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,2.0ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.8ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.2ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:03,T0,T1,2.0ft,0.05s
4.17.2026 14:56:03,T0,T2,1.9ft,0.05s
4.17.2026 14:56:03,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.06s
4.17.2026 14:56:04,T0,T2,2.0ft,0.06s
4.17.2026 14:56:04,T1,T2,1.3ft,0.06s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,1.9ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:04,T0,T1,2.0ft,0.05s
4.17.2026 14:56:04,T0,T2,2.0ft,0.05s
4.17.2026 14:56:04,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.1ft,0.05s
4.17.2026 14:56:05,T1,T2,1.4ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.1ft,0.05s
4.17.2026 14:56:05,T1,T2,1.4ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.1ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.1ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.1ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.06s
4.17.2026 14:56:05,T0,T2,2.1ft,0.06s
4.17.2026 14:56:05,T1,T2,1.3ft,0.06s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.06s
4.17.2026 14:56:05,T0,T2,2.0ft,0.06s
4.17.2026 14:56:05,T1,T2,1.3ft,0.06s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.3ft,0.05s
4.17.2026 14:56:05,T0,T1,2.0ft,0.05s
4.17.2026 14:56:05,T0,T2,2.0ft,0.05s
4.17.2026 14:56:05,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.2ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,1.9ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.0ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.0ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.1ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.1ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.1ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:06,T0,T1,2.0ft,0.05s
4.17.2026 14:56:06,T0,T2,2.1ft,0.05s
4.17.2026 14:56:06,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.0ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.2ft,0.05s
4.17.2026 14:56:07,T1,T2,1.4ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.2ft,0.05s
4.17.2026 14:56:07,T1,T2,1.4ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.06s
4.17.2026 14:56:07,T0,T2,2.2ft,0.06s
4.17.2026 14:56:07,T1,T2,1.4ft,0.06s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.2ft,0.05s
4.17.2026 14:56:07,T1,T2,1.4ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.4ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.4ft,0.05s
4.17.2026 14:56:07,T0,T1,2.0ft,0.05s
4.17.2026 14:56:07,T0,T2,2.1ft,0.05s
4.17.2026 14:56:07,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.2ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.4ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.1ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.0ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:08,T0,T1,2.0ft,0.05s
4.17.2026 14:56:08,T0,T2,2.0ft,0.05s
4.17.2026 14:56:08,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,2.0ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.06s
4.17.2026 14:56:09,T0,T2,2.0ft,0.06s
4.17.2026 14:56:09,T1,T2,1.3ft,0.06s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.9ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.9ft,0.05s
4.17.2026 14:56:09,T1,T2,1.2ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.9ft,0.05s
4.17.2026 14:56:09,T1,T2,1.2ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.9ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.9ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.8ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.8ft,0.05s
4.17.2026 14:56:09,T1,T2,1.3ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.8ft,0.05s
4.17.2026 14:56:09,T1,T2,1.2ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.8ft,0.05s
4.17.2026 14:56:09,T1,T2,1.2ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
4.17.2026 14:56:09,T0,T2,1.7ft,0.05s
4.17.2026 14:56:09,T1,T2,1.2ft,0.05s
4.17.2026 14:56:09,T0,T1,2.0ft,0.05s
