Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.17.2026 15:12:20,T0,T1,6.1ft,0.05s
4.17.2026 15:12:20,T0,T2,8.8ft,0.05s
4.17.2026 15:12:20,T1,T2,11.3ft,0.05s
4.17.2026 15:12:20,T0,T1,6.1ft,0.05s
4.17.2026 15:12:20,T0,T2,8.8ft,0.05s
4.17.2026 15:12:20,T1,T2,11.4ft,0.05s
4.17.2026 15:12:20,T0,T1,6.0ft,0.05s
4.17.2026 15:12:20,T0,T2,8.7ft,0.05s
4.17.2026 15:12:20,T1,T2,11.4ft,0.05s
4.17.2026 15:12:20,T0,T1,5.9ft,0.05s
4.17.2026 15:12:20,T0,T2,8.7ft,0.05s
4.17.2026 15:12:20,T1,T2,11.4ft,0.05s
4.17.2026 15:12:20,T0,T1,5.8ft,0.05s
4.17.2026 15:12:20,T0,T2,8.7ft,0.05s
4.17.2026 15:12:20,T1,T2,11.4ft,0.05s
4.17.2026 15:12:20,T0,T1,5.8ft,0.05s
4.17.2026 15:12:20,T0,T2,8.6ft,0.05s
4.17.2026 15:12:20,T1,T2,11.5ft,0.05s
4.17.2026 15:12:20,T0,T1,5.8ft,0.05s
4.17.2026 15:12:20,T0,T2,8.6ft,0.05s
4.17.2026 15:12:20,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.8ft,0.05s
4.17.2026 15:12:21,T0,T2,8.6ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.7ft,0.05s
4.17.2026 15:12:21,T0,T2,8.6ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.7ft,0.05s
4.17.2026 15:12:21,T0,T2,8.6ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.6ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.6ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.5ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.6ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.6ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.6ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.7ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.7ft,0.05s
4.17.2026 15:12:21,T0,T2,8.5ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.8ft,0.05s
4.17.2026 15:12:21,T0,T2,8.4ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,5.8ft,0.05s
4.17.2026 15:12:21,T0,T2,8.4ft,0.05s
4.17.2026 15:12:21,T1,T2,11.5ft,0.05s
4.17.2026 15:12:21,T0,T1,6.0ft,0.05s
4.17.2026 15:12:21,T0,T2,8.4ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:21,T0,T1,6.1ft,0.05s
4.17.2026 15:12:21,T0,T2,8.4ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:21,T0,T1,6.1ft,0.05s
4.17.2026 15:12:21,T0,T2,8.3ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:21,T0,T1,6.2ft,0.05s
4.17.2026 15:12:21,T0,T2,8.3ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:21,T0,T1,6.3ft,0.05s
4.17.2026 15:12:21,T0,T2,8.3ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:21,T0,T1,6.4ft,0.05s
4.17.2026 15:12:21,T0,T2,8.3ft,0.05s
4.17.2026 15:12:21,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.4ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.4ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.4ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.4ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.4ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.6ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.6ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.5ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.4ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.4ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.3ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:22,T0,T1,6.2ft,0.05s
4.17.2026 15:12:22,T0,T2,8.3ft,0.05s
4.17.2026 15:12:22,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.2ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.2ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.2ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.1ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.1ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.1ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.1ft,0.05s
4.17.2026 15:12:23,T0,T2,8.2ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.1ft,0.06s
4.17.2026 15:12:23,T0,T2,8.2ft,0.06s
4.17.2026 15:12:23,T1,T2,11.3ft,0.06s
4.17.2026 15:12:23,T0,T1,6.2ft,0.05s
4.17.2026 15:12:23,T0,T2,8.2ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.3ft,0.05s
4.17.2026 15:12:23,T0,T2,8.2ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.3ft,0.05s
4.17.2026 15:12:23,T0,T2,8.2ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.4ft,0.05s
4.17.2026 15:12:23,T0,T2,8.2ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.5ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.5ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.5ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.5ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.6ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.6ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:23,T0,T1,6.7ft,0.05s
4.17.2026 15:12:23,T0,T2,8.3ft,0.05s
4.17.2026 15:12:23,T1,T2,11.3ft,0.05s
4.17.2026 15:12:24,T0,T1,6.7ft,0.05s
4.17.2026 15:12:24,T0,T2,8.3ft,0.05s
4.17.2026 15:12:24,T1,T2,11.3ft,0.05s
4.17.2026 15:12:24,T0,T1,6.4ft,0.05s
4.17.2026 15:12:24,T0,T2,8.3ft,0.05s
4.17.2026 15:12:24,T1,T2,11.1ft,0.05s
4.17.2026 15:12:24,T0,T1,6.1ft,0.05s
4.17.2026 15:12:24,T0,T2,8.2ft,0.05s
4.17.2026 15:12:24,T1,T2,10.9ft,0.05s
4.17.2026 15:12:24,T0,T1,5.7ft,0.05s
4.17.2026 15:12:24,T0,T2,8.1ft,0.05s
4.17.2026 15:12:24,T1,T2,10.7ft,0.05s
4.17.2026 15:12:24,T0,T1,5.3ft,0.05s
4.17.2026 15:12:24,T0,T2,8.1ft,0.05s
4.17.2026 15:12:24,T1,T2,10.4ft,0.05s
4.17.2026 15:12:24,T0,T1,4.9ft,0.05s
4.17.2026 15:12:24,T0,T2,8.0ft,0.05s
4.17.2026 15:12:24,T1,T2,10.2ft,0.05s
4.17.2026 15:12:24,T0,T1,4.5ft,0.05s
4.17.2026 15:12:24,T0,T2,7.9ft,0.05s
4.17.2026 15:12:24,T1,T2,10.0ft,0.05s
4.17.2026 15:12:24,T0,T1,4.1ft,0.05s
4.17.2026 15:12:24,T0,T2,7.8ft,0.05s
4.17.2026 15:12:24,T1,T2,9.7ft,0.05s
4.17.2026 15:12:24,T0,T1,3.7ft,0.05s
4.17.2026 15:12:24,T0,T2,7.7ft,0.05s
4.17.2026 15:12:24,T1,T2,9.5ft,0.05s
4.17.2026 15:12:24,T0,T1,3.4ft,0.05s
4.17.2026 15:12:24,T0,T2,7.6ft,0.05s
4.17.2026 15:12:24,T1,T2,9.3ft,0.05s
4.17.2026 15:12:24,T0,T1,3.4ft,0.05s
4.17.2026 15:12:24,T0,T2,7.6ft,0.05s
4.17.2026 15:12:24,T1,T2,9.3ft,0.05s
4.17.2026 15:12:24,T0,T1,3.4ft,0.05s
4.17.2026 15:12:24,T0,T2,7.5ft,0.05s
4.17.2026 15:12:24,T1,T2,9.4ft,0.05s
4.17.2026 15:12:24,T0,T1,3.5ft,0.05s
4.17.2026 15:12:24,T0,T2,7.5ft,0.05s
4.17.2026 15:12:24,T1,T2,9.5ft,0.05s
4.17.2026 15:12:24,T0,T1,3.6ft,0.06s
4.17.2026 15:12:24,T0,T2,7.4ft,0.06s
4.17.2026 15:12:24,T1,T2,9.6ft,0.06s
4.17.2026 15:12:24,T0,T1,3.6ft,0.05s
4.17.2026 15:12:24,T0,T2,7.4ft,0.05s
4.17.2026 15:12:24,T1,T2,9.7ft,0.05s
4.17.2026 15:12:24,T0,T1,3.7ft,0.05s
4.17.2026 15:12:24,T0,T2,7.4ft,0.05s
4.17.2026 15:12:24,T1,T2,9.8ft,0.05s
4.17.2026 15:12:24,T0,T1,3.7ft,0.05s
4.17.2026 15:12:24,T0,T2,7.4ft,0.05s
4.17.2026 15:12:24,T1,T2,9.9ft,0.05s
4.17.2026 15:12:24,T0,T1,3.8ft,0.05s
4.17.2026 15:12:24,T0,T2,7.4ft,0.05s
4.17.2026 15:12:24,T1,T2,10.0ft,0.05s
4.17.2026 15:12:24,T0,T1,3.6ft,0.05s
4.17.2026 15:12:24,T0,T2,7.4ft,0.05s
4.17.2026 15:12:24,T1,T2,9.9ft,0.05s
4.17.2026 15:12:36,T0,T1,1.7ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,1.6ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,1.6ft,0.05s
4.17.2026 15:12:36,T0,T2,8.0ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,1.7ft,0.05s
4.17.2026 15:12:36,T0,T2,8.0ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,1.7ft,0.05s
4.17.2026 15:12:36,T0,T2,8.0ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,1.7ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,1.6ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,1.6ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.4ft,0.05s
4.17.2026 15:12:36,T0,T1,1.6ft,0.05s
4.17.2026 15:12:36,T0,T2,7.9ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,1.7ft,0.05s
4.17.2026 15:12:36,T0,T2,7.8ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,1.8ft,0.05s
4.17.2026 15:12:36,T0,T2,7.8ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,2.0ft,0.05s
4.17.2026 15:12:36,T0,T2,7.8ft,0.05s
4.17.2026 15:12:36,T1,T2,9.5ft,0.05s
4.17.2026 15:12:36,T0,T1,2.4ft,0.05s
4.17.2026 15:12:36,T0,T2,7.7ft,0.05s
4.17.2026 15:12:36,T1,T2,9.6ft,0.05s
4.17.2026 15:12:36,T0,T1,2.7ft,0.05s
4.17.2026 15:12:36,T0,T2,7.7ft,0.05s
4.17.2026 15:12:36,T1,T2,9.7ft,0.05s
4.17.2026 15:12:36,T0,T1,3.0ft,0.05s
4.17.2026 15:12:36,T0,T2,7.6ft,0.05s
4.17.2026 15:12:36,T1,T2,9.8ft,0.05s
4.17.2026 15:12:36,T0,T1,3.1ft,0.05s
4.17.2026 15:12:36,T0,T2,7.6ft,0.05s
4.17.2026 15:12:36,T1,T2,9.8ft,0.05s
4.17.2026 15:12:36,T0,T1,3.0ft,0.05s
4.17.2026 15:12:36,T0,T2,7.5ft,0.05s
4.17.2026 15:12:36,T1,T2,9.7ft,0.05s
4.17.2026 15:12:37,T0,T1,3.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.5ft,0.05s
4.17.2026 15:12:37,T1,T2,9.6ft,0.05s
4.17.2026 15:12:37,T0,T1,3.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.5ft,0.05s
4.17.2026 15:12:37,T0,T1,2.9ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.5ft,0.05s
4.17.2026 15:12:37,T0,T1,2.7ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.4ft,0.05s
4.17.2026 15:12:37,T0,T1,2.6ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.3ft,0.05s
4.17.2026 15:12:37,T0,T1,2.5ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.3ft,0.05s
4.17.2026 15:12:37,T0,T1,2.4ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.2ft,0.05s
4.17.2026 15:12:37,T0,T1,2.3ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.1ft,0.05s
4.17.2026 15:12:37,T0,T1,2.2ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.1ft,0.05s
4.17.2026 15:12:37,T0,T1,2.1ft,0.05s
4.17.2026 15:12:37,T0,T2,7.4ft,0.05s
4.17.2026 15:12:37,T1,T2,9.0ft,0.05s
4.17.2026 15:12:37,T0,T1,2.1ft,0.05s
4.17.2026 15:12:37,T0,T2,7.5ft,0.05s
4.17.2026 15:12:37,T1,T2,9.0ft,0.05s
4.17.2026 15:12:37,T0,T1,2.1ft,0.05s
4.17.2026 15:12:37,T0,T2,7.5ft,0.05s
4.17.2026 15:12:37,T1,T2,8.9ft,0.05s
4.17.2026 15:12:37,T0,T1,2.1ft,0.05s
4.17.2026 15:12:37,T0,T2,7.5ft,0.05s
4.17.2026 15:12:37,T1,T2,8.9ft,0.05s
4.17.2026 15:12:37,T0,T1,2.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.5ft,0.05s
4.17.2026 15:12:37,T1,T2,8.9ft,0.05s
4.17.2026 15:12:37,T0,T1,2.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.6ft,0.05s
4.17.2026 15:12:37,T1,T2,8.8ft,0.05s
4.17.2026 15:12:37,T0,T1,2.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.6ft,0.05s
4.17.2026 15:12:37,T1,T2,8.8ft,0.05s
4.17.2026 15:12:37,T0,T1,2.0ft,0.05s
4.17.2026 15:12:37,T0,T2,7.6ft,0.05s
4.17.2026 15:12:37,T1,T2,8.8ft,0.05s
4.17.2026 15:12:37,T0,T1,2.1ft,0.05s
4.17.2026 15:12:37,T0,T2,7.7ft,0.05s
4.17.2026 15:12:37,T1,T2,8.8ft,0.05s
4.17.2026 15:12:37,T0,T1,2.2ft,0.05s
4.17.2026 15:12:37,T0,T2,7.8ft,0.05s
4.17.2026 15:12:37,T1,T2,8.8ft,0.05s
4.17.2026 15:12:38,T0,T1,2.2ft,0.05s
4.17.2026 15:12:38,T0,T2,7.8ft,0.05s
4.17.2026 15:12:38,T1,T2,8.7ft,0.05s
4.17.2026 15:12:38,T0,T1,2.4ft,0.05s
4.17.2026 15:12:38,T0,T2,7.8ft,0.05s
4.17.2026 15:12:38,T1,T2,8.7ft,0.05s
4.17.2026 15:12:38,T0,T1,2.5ft,0.05s
4.17.2026 15:12:38,T0,T2,7.8ft,0.05s
4.17.2026 15:12:38,T1,T2,8.7ft,0.05s
4.17.2026 15:12:38,T0,T1,2.7ft,0.05s
4.17.2026 15:12:38,T0,T2,7.7ft,0.05s
4.17.2026 15:12:38,T1,T2,8.6ft,0.05s
4.17.2026 15:12:38,T0,T1,2.7ft,0.05s
4.17.2026 15:12:38,T0,T2,7.7ft,0.05s
4.17.2026 15:12:38,T1,T2,8.6ft,0.05s
4.17.2026 15:12:38,T0,T1,2.8ft,0.06s
4.17.2026 15:12:38,T0,T2,7.7ft,0.06s
4.17.2026 15:12:38,T1,T2,8.6ft,0.06s
4.17.2026 15:12:38,T0,T1,2.9ft,0.05s
4.17.2026 15:12:38,T0,T2,7.7ft,0.05s
4.17.2026 15:12:38,T1,T2,8.6ft,0.05s
4.17.2026 15:12:38,T0,T1,2.9ft,0.05s
4.17.2026 15:12:38,T0,T2,7.8ft,0.05s
4.17.2026 15:12:38,T1,T2,8.6ft,0.05s
4.17.2026 15:12:38,T0,T1,2.7ft,0.06s
4.17.2026 15:12:38,T0,T2,7.8ft,0.06s
4.17.2026 15:12:38,T1,T2,8.7ft,0.06s
4.17.2026 15:12:38,T0,T1,2.6ft,0.05s
4.17.2026 15:12:38,T0,T2,7.9ft,0.05s
4.17.2026 15:12:38,T1,T2,8.8ft,0.05s
4.17.2026 15:12:38,T0,T1,2.5ft,0.05s
4.17.2026 15:12:38,T0,T2,7.9ft,0.05s
4.17.2026 15:12:38,T1,T2,8.9ft,0.05s
4.17.2026 15:12:38,T0,T1,2.3ft,0.06s
4.17.2026 15:12:38,T0,T2,7.9ft,0.06s
4.17.2026 15:12:38,T1,T2,9.1ft,0.06s
4.17.2026 15:12:38,T0,T1,2.2ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.1ft,0.05s
4.17.2026 15:12:38,T0,T1,2.2ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.2ft,0.05s
4.17.2026 15:12:38,T0,T1,2.0ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.3ft,0.05s
4.17.2026 15:12:38,T0,T1,2.0ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.5ft,0.05s
4.17.2026 15:12:38,T0,T1,2.0ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.7ft,0.05s
4.17.2026 15:12:38,T0,T1,2.0ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,9.9ft,0.05s
4.17.2026 15:12:38,T0,T1,2.1ft,0.05s
4.17.2026 15:12:38,T0,T2,8.0ft,0.05s
4.17.2026 15:12:38,T1,T2,10.0ft,0.05s
4.17.2026 15:12:38,T0,T1,2.0ft,0.05s
4.17.2026 15:12:38,T0,T2,8.1ft,0.05s
4.17.2026 15:12:38,T1,T2,9.9ft,0.05s
4.17.2026 15:12:39,T0,T1,2.0ft,0.05s
4.17.2026 15:12:39,T0,T2,8.2ft,0.05s
4.17.2026 15:12:39,T1,T2,9.9ft,0.05s
4.17.2026 15:12:39,T0,T1,2.0ft,0.05s
4.17.2026 15:12:39,T0,T2,8.4ft,0.05s
4.17.2026 15:12:39,T1,T2,9.9ft,0.05s
4.17.2026 15:12:39,T0,T1,2.1ft,0.05s
4.17.2026 15:12:39,T0,T2,8.6ft,0.05s
4.17.2026 15:12:39,T1,T2,10.1ft,0.05s
4.17.2026 15:12:39,T0,T1,2.2ft,0.05s
4.17.2026 15:12:39,T0,T2,8.9ft,0.05s
4.17.2026 15:12:39,T1,T2,10.2ft,0.05s
4.17.2026 15:12:39,T0,T1,2.3ft,0.05s
4.17.2026 15:12:39,T0,T2,9.1ft,0.05s
4.17.2026 15:12:39,T1,T2,10.4ft,0.05s
4.17.2026 15:12:39,T0,T1,2.2ft,0.06s
4.17.2026 15:12:39,T0,T2,9.4ft,0.06s
4.17.2026 15:12:39,T1,T2,10.5ft,0.06s
4.17.2026 15:12:39,T0,T1,2.5ft,0.05s
4.17.2026 15:12:39,T0,T2,9.9ft,0.05s
4.17.2026 15:12:39,T1,T2,10.4ft,0.05s
4.17.2026 15:12:39,T0,T1,2.9ft,0.05s
4.17.2026 15:12:39,T0,T2,10.3ft,0.05s
4.17.2026 15:12:39,T1,T2,10.3ft,0.05s
4.17.2026 15:12:39,T0,T1,3.2ft,0.05s
4.17.2026 15:12:39,T0,T2,10.5ft,0.05s
4.17.2026 15:12:39,T1,T2,10.1ft,0.05s
4.17.2026 15:12:39,T0,T1,3.6ft,0.05s
4.17.2026 15:12:39,T0,T2,10.7ft,0.05s
4.17.2026 15:12:39,T1,T2,9.9ft,0.05s
4.17.2026 15:12:39,T0,T1,3.9ft,0.05s
4.17.2026 15:12:39,T0,T2,10.8ft,0.05s
4.17.2026 15:12:39,T1,T2,9.7ft,0.05s
4.17.2026 15:12:39,T0,T1,4.0ft,0.05s
4.17.2026 15:12:39,T0,T2,10.8ft,0.05s
4.17.2026 15:12:39,T1,T2,9.5ft,0.05s
4.17.2026 15:12:39,T0,T1,4.2ft,0.05s
4.17.2026 15:12:39,T0,T2,10.8ft,0.05s
4.17.2026 15:12:39,T1,T2,9.3ft,0.05s
4.17.2026 15:12:39,T0,T1,4.3ft,0.05s
4.17.2026 15:12:39,T0,T2,10.8ft,0.05s
4.17.2026 15:12:39,T1,T2,9.1ft,0.05s
4.17.2026 15:12:39,T0,T1,4.5ft,0.05s
4.17.2026 15:12:39,T0,T2,10.7ft,0.05s
4.17.2026 15:12:39,T1,T2,8.9ft,0.05s
