Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:43,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.2ft,0.05s
4.19.2026 11:44:44,T0,T1,4.3ft,0.05s
4.19.2026 11:44:44,T0,T1,4.3ft,0.05s
4.19.2026 11:44:44,T0,T1,4.3ft,0.05s
4.19.2026 11:44:44,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.3ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:45,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:46,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:47,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.2ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
4.19.2026 11:44:48,T0,T1,4.3ft,0.05s
