Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.24.2026 20:04:24,T0,T1,4.6ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:24,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.6ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.7ft,0.05s
4.24.2026 20:04:25,T0,T1,5.0ft,0.05s
4.24.2026 20:04:25,T0,T1,4.8ft,0.05s
4.24.2026 20:04:25,T0,T1,4.7ft,0.05s
4.24.2026 20:04:25,T0,T1,4.6ft,0.05s
4.24.2026 20:04:25,T0,T1,4.6ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:25,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.5ft,0.05s
4.24.2026 20:04:26,T0,T1,4.7ft,0.05s
4.24.2026 20:04:26,T0,T1,4.9ft,0.05s
4.24.2026 20:04:26,T0,T1,5.2ft,0.05s
4.24.2026 20:04:26,T0,T1,5.0ft,0.05s
4.24.2026 20:04:26,T0,T1,4.8ft,0.05s
4.24.2026 20:04:26,T0,T1,4.7ft,0.05s
4.24.2026 20:04:26,T0,T1,4.6ft,0.05s
4.24.2026 20:04:26,T0,T1,4.6ft,0.05s
4.24.2026 20:04:26,T0,T1,4.8ft,0.05s
4.24.2026 20:04:26,T0,T1,5.0ft,0.05s
4.24.2026 20:04:27,T0,T1,4.8ft,0.05s
4.24.2026 20:04:27,T0,T1,4.7ft,0.05s
4.24.2026 20:04:27,T0,T1,5.0ft,0.05s
4.24.2026 20:04:27,T0,T1,5.3ft,0.05s
4.24.2026 20:04:27,T0,T1,5.5ft,0.05s
4.24.2026 20:04:27,T0,T1,5.8ft,0.05s
4.24.2026 20:04:27,T0,T1,6.0ft,0.05s
4.24.2026 20:04:27,T0,T1,5.6ft,0.05s
4.24.2026 20:04:27,T0,T1,5.3ft,0.05s
4.24.2026 20:04:27,T0,T1,5.5ft,0.05s
4.24.2026 20:04:27,T0,T1,5.8ft,0.05s
4.24.2026 20:04:27,T0,T1,6.0ft,0.05s
4.24.2026 20:04:27,T0,T1,6.2ft,0.05s
4.24.2026 20:04:27,T0,T1,5.7ft,0.05s
4.24.2026 20:04:27,T0,T1,5.4ft,0.05s
4.24.2026 20:04:27,T0,T1,5.1ft,0.05s
4.24.2026 20:04:27,T0,T1,4.9ft,0.05s
4.24.2026 20:04:27,T0,T1,4.8ft,0.05s
4.24.2026 20:04:27,T0,T1,4.7ft,0.05s
4.24.2026 20:04:28,T0,T1,4.6ft,0.05s
4.24.2026 20:04:28,T0,T1,4.6ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.6ft,0.05s
4.24.2026 20:04:28,T0,T1,4.8ft,0.05s
4.24.2026 20:04:28,T0,T1,4.7ft,0.05s
4.24.2026 20:04:28,T0,T1,4.6ft,0.05s
4.24.2026 20:04:28,T0,T1,4.6ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:28,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.5ft,0.05s
4.24.2026 20:04:29,T0,T1,4.7ft,0.05s
4.24.2026 20:04:29,T0,T1,4.9ft,0.05s
4.24.2026 20:04:29,T0,T1,5.2ft,0.05s
4.24.2026 20:04:30,T0,T1,5.0ft,0.05s
4.24.2026 20:04:30,T0,T1,5.3ft,0.05s
4.24.2026 20:04:30,T0,T1,5.5ft,0.05s
4.24.2026 20:04:30,T0,T1,5.8ft,0.05s
4.24.2026 20:04:30,T0,T1,6.0ft,0.05s
4.24.2026 20:04:30,T0,T1,6.2ft,0.05s
4.24.2026 20:04:30,T0,T1,6.4ft,0.05s
4.24.2026 20:04:30,T0,T1,6.6ft,0.05s
4.24.2026 20:04:30,T0,T1,6.7ft,0.05s
4.24.2026 20:04:30,T0,T1,6.8ft,0.05s
4.24.2026 20:04:30,T0,T1,6.9ft,0.05s
4.24.2026 20:04:30,T0,T1,6.3ft,0.05s
4.24.2026 20:04:30,T0,T1,5.8ft,0.05s
4.24.2026 20:04:30,T0,T1,5.4ft,0.05s
4.24.2026 20:04:30,T0,T1,5.2ft,0.05s
4.24.2026 20:04:30,T0,T1,5.0ft,0.05s
4.24.2026 20:04:30,T0,T1,4.8ft,0.05s
4.24.2026 20:04:30,T0,T1,4.7ft,0.05s
4.24.2026 20:04:30,T0,T1,5.0ft,0.05s
4.24.2026 20:04:31,T0,T1,5.2ft,0.05s
4.24.2026 20:04:31,T0,T1,5.5ft,0.05s
4.24.2026 20:04:31,T0,T1,5.2ft,0.06s
4.24.2026 20:04:31,T0,T1,5.5ft,0.05s
4.24.2026 20:04:31,T0,T1,5.8ft,0.05s
4.24.2026 20:04:31,T0,T1,6.0ft,0.05s
4.24.2026 20:04:31,T0,T1,6.2ft,0.05s
4.24.2026 20:04:31,T0,T1,6.4ft,0.05s
4.24.2026 20:04:31,T0,T1,6.6ft,0.05s
4.24.2026 20:04:31,T0,T1,6.0ft,0.05s
4.24.2026 20:04:31,T0,T1,5.6ft,0.05s
4.24.2026 20:04:31,T0,T1,5.3ft,0.05s
4.24.2026 20:04:31,T0,T1,5.0ft,0.05s
4.24.2026 20:04:31,T0,T1,4.9ft,0.05s
4.24.2026 20:04:31,T0,T1,4.7ft,0.05s
4.24.2026 20:04:31,T0,T1,4.7ft,0.05s
4.24.2026 20:04:31,T0,T1,4.6ft,0.05s
4.24.2026 20:04:31,T0,T1,4.8ft,0.05s
4.24.2026 20:04:31,T0,T1,5.1ft,0.05s
4.24.2026 20:04:31,T0,T1,4.9ft,0.05s
4.24.2026 20:04:32,T0,T1,4.8ft,0.05s
4.24.2026 20:04:32,T0,T1,4.7ft,0.05s
4.24.2026 20:04:32,T0,T1,4.6ft,0.05s
4.24.2026 20:04:32,T0,T1,4.6ft,0.05s
4.24.2026 20:04:32,T0,T1,4.6ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.06s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:32,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.7ft,0.05s
4.24.2026 20:04:33,T0,T1,4.6ft,0.05s
4.24.2026 20:04:33,T0,T1,4.6ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.6ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.5ft,0.05s
4.24.2026 20:04:33,T0,T1,4.6ft,0.05s
4.24.2026 20:04:33,T0,T1,4.9ft,0.05s
4.24.2026 20:04:33,T0,T1,5.1ft,0.05s
4.24.2026 20:04:33,T0,T1,5.4ft,0.05s
4.24.2026 20:04:34,T0,T1,5.7ft,0.05s
4.24.2026 20:04:34,T0,T1,5.9ft,0.05s
4.24.2026 20:04:34,T0,T1,6.1ft,0.05s
4.24.2026 20:04:34,T0,T1,6.3ft,0.05s
4.24.2026 20:04:34,T0,T1,6.5ft,0.05s
4.24.2026 20:04:34,T0,T1,6.6ft,0.05s
4.24.2026 20:04:34,T0,T1,6.8ft,0.05s
4.24.2026 20:04:34,T0,T1,6.9ft,0.05s
4.24.2026 20:04:34,T0,T1,7.0ft,0.05s
4.24.2026 20:04:34,T0,T1,7.1ft,0.05s
4.24.2026 20:04:34,T0,T1,6.4ft,0.05s
4.24.2026 20:04:34,T0,T1,6.6ft,0.05s
4.24.2026 20:04:34,T0,T1,6.7ft,0.05s
4.24.2026 20:04:34,T0,T1,6.1ft,0.05s
4.24.2026 20:04:34,T0,T1,5.6ft,0.05s
4.24.2026 20:04:34,T0,T1,5.3ft,0.05s
4.24.2026 20:04:34,T0,T1,5.0ft,0.05s
4.24.2026 20:04:34,T0,T1,4.9ft,0.05s
4.24.2026 20:04:34,T0,T1,5.1ft,0.05s
4.24.2026 20:04:34,T0,T1,5.4ft,0.05s
4.24.2026 20:04:35,T0,T1,5.7ft,0.05s
4.24.2026 20:04:35,T0,T1,5.3ft,0.05s
4.24.2026 20:04:35,T0,T1,5.1ft,0.05s
4.24.2026 20:04:35,T0,T1,4.9ft,0.05s
4.24.2026 20:04:35,T0,T1,5.2ft,0.05s
4.24.2026 20:04:35,T0,T1,5.0ft,0.05s
4.24.2026 20:04:35,T0,T1,4.8ft,0.05s
4.24.2026 20:04:35,T0,T1,4.7ft,0.05s
4.24.2026 20:04:35,T0,T1,4.6ft,0.05s
4.24.2026 20:04:35,T0,T1,4.6ft,0.05s
4.24.2026 20:04:35,T0,T1,4.5ft,0.05s
4.24.2026 20:04:35,T0,T1,4.5ft,0.05s
4.24.2026 20:04:35,T0,T1,4.5ft,0.05s
4.24.2026 20:04:35,T0,T1,4.5ft,0.05s
4.24.2026 20:04:35,T0,T1,4.6ft,0.05s
4.24.2026 20:04:35,T0,T1,4.9ft,0.05s
4.24.2026 20:04:35,T0,T1,4.7ft,0.05s
4.24.2026 20:04:35,T0,T1,4.7ft,0.05s
4.24.2026 20:04:35,T0,T1,4.6ft,0.05s
4.24.2026 20:04:36,T0,T1,4.8ft,0.05s
4.24.2026 20:04:36,T0,T1,5.1ft,0.05s
4.24.2026 20:04:36,T0,T1,5.3ft,0.05s
4.24.2026 20:04:36,T0,T1,5.6ft,0.05s
4.24.2026 20:04:36,T0,T1,5.3ft,0.05s
4.24.2026 20:04:36,T0,T1,5.0ft,0.05s
4.24.2026 20:04:36,T0,T1,5.3ft,0.05s
4.24.2026 20:04:36,T0,T1,5.1ft,0.05s
4.24.2026 20:04:36,T0,T1,4.9ft,0.05s
4.24.2026 20:04:36,T0,T1,4.8ft,0.05s
4.24.2026 20:04:36,T0,T1,4.7ft,0.05s
4.24.2026 20:04:36,T0,T1,4.6ft,0.05s
4.24.2026 20:04:36,T0,T1,4.6ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:36,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.6ft,0.06s
4.24.2026 20:04:37,T0,T1,4.7ft,0.05s
4.24.2026 20:04:37,T0,T1,5.0ft,0.05s
4.24.2026 20:04:37,T0,T1,4.8ft,0.05s
4.24.2026 20:04:37,T0,T1,4.7ft,0.05s
4.24.2026 20:04:37,T0,T1,4.7ft,0.05s
4.24.2026 20:04:37,T0,T1,4.6ft,0.05s
4.24.2026 20:04:37,T0,T1,4.6ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:37,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.6ft,0.05s
4.24.2026 20:04:38,T0,T1,4.8ft,0.05s
4.24.2026 20:04:38,T0,T1,4.7ft,0.05s
4.24.2026 20:04:38,T0,T1,4.6ft,0.05s
4.24.2026 20:04:38,T0,T1,4.6ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.5ft,0.05s
4.24.2026 20:04:38,T0,T1,4.6ft,0.05s
4.24.2026 20:04:38,T0,T1,4.8ft,0.05s
4.24.2026 20:04:38,T0,T1,4.7ft,0.05s
4.24.2026 20:04:38,T0,T1,4.7ft,0.05s
4.24.2026 20:04:39,T0,T1,4.7ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.6ft,0.05s
4.24.2026 20:04:39,T0,T1,4.5ft,0.05s
4.24.2026 20:04:39,T0,T1,4.5ft,0.05s
4.24.2026 20:04:39,T0,T1,4.5ft,0.05s
4.24.2026 20:04:39,T0,T1,4.5ft,0.05s
4.24.2026 20:04:39,T0,T1,4.5ft,0.05s
4.24.2026 20:04:39,T0,T1,4.7ft,0.05s
4.24.2026 20:04:39,T0,T1,5.0ft,0.05s
4.24.2026 20:04:39,T0,T1,5.3ft,0.05s
4.24.2026 20:04:39,T0,T1,5.0ft,0.05s
4.24.2026 20:04:40,T0,T1,4.8ft,0.05s
4.24.2026 20:04:40,T0,T1,4.7ft,0.05s
4.24.2026 20:04:40,T0,T1,4.6ft,0.05s
4.24.2026 20:04:40,T0,T1,4.6ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.6ft,0.05s
4.24.2026 20:04:40,T0,T1,4.8ft,0.05s
4.24.2026 20:04:40,T0,T1,4.7ft,0.05s
4.24.2026 20:04:40,T0,T1,4.6ft,0.05s
4.24.2026 20:04:40,T0,T1,4.6ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:40,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.5ft,0.05s
4.24.2026 20:04:41,T0,T1,4.6ft,0.05s
4.24.2026 20:04:41,T0,T1,4.8ft,0.05s
4.24.2026 20:04:41,T0,T1,5.0ft,0.05s
4.24.2026 20:04:41,T0,T1,5.3ft,0.05s
4.24.2026 20:04:41,T0,T1,5.1ft,0.05s
4.24.2026 20:04:41,T0,T1,5.3ft,0.05s
4.24.2026 20:04:41,T0,T1,5.6ft,0.05s
4.24.2026 20:04:41,T0,T1,5.3ft,0.05s
4.24.2026 20:04:41,T0,T1,5.0ft,0.05s
4.24.2026 20:04:41,T0,T1,4.9ft,0.05s
4.24.2026 20:04:41,T0,T1,4.7ft,0.05s
4.24.2026 20:04:41,T0,T1,4.7ft,0.05s
4.24.2026 20:04:41,T0,T1,4.6ft,0.05s
4.24.2026 20:04:42,T0,T1,4.6ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.6ft,0.05s
4.24.2026 20:04:42,T0,T1,4.6ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:42,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.7ft,0.05s
4.24.2026 20:04:43,T0,T1,4.6ft,0.05s
4.24.2026 20:04:43,T0,T1,4.6ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.7ft,0.05s
4.24.2026 20:04:43,T0,T1,5.0ft,0.05s
4.24.2026 20:04:43,T0,T1,4.8ft,0.05s
4.24.2026 20:04:43,T0,T1,4.7ft,0.05s
4.24.2026 20:04:43,T0,T1,4.6ft,0.05s
4.24.2026 20:04:43,T0,T1,4.6ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:43,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
4.24.2026 20:04:44,T0,T1,4.5ft,0.05s
