Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:07,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.8ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:08,T0,T1,2.7ft,0.05s
4.19.2026 15:35:22,T0,T1,2.8ft,0.05s
4.19.2026 15:35:22,T0,T1,2.8ft,0.05s
4.19.2026 15:35:22,T0,T1,2.8ft,0.05s
4.19.2026 15:35:22,T0,T1,2.8ft,0.05s
4.19.2026 15:35:22,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.06s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:23,T0,T1,2.8ft,0.06s
4.19.2026 15:35:23,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.06s
4.19.2026 15:35:24,T0,T1,2.8ft,0.05s
4.19.2026 15:35:24,T0,T1,2.8ft,0.06s
4.19.2026 15:35:24,T0,T1,2.8ft,0.06s
4.19.2026 15:35:24,T0,T1,2.8ft,0.06s
4.19.2026 15:35:24,T0,T1,2.8ft,0.09s
4.19.2026 15:35:24,T0,T1,2.8ft,0.06s
4.19.2026 15:35:24,T0,T1,2.7ft,0.05s
4.19.2026 15:35:24,T0,T1,2.7ft,0.05s
4.19.2026 15:35:24,T0,T1,2.7ft,0.06s
4.19.2026 15:35:25,T0,T1,2.7ft,0.05s
4.19.2026 15:35:25,T0,T1,2.7ft,0.06s
4.19.2026 15:35:25,T0,T1,2.7ft,0.05s
4.19.2026 15:35:25,T0,T1,2.7ft,0.06s
4.19.2026 15:35:25,T0,T1,2.7ft,0.05s
4.19.2026 15:35:25,T0,T1,2.7ft,0.05s
4.19.2026 15:35:25,T0,T1,2.7ft,0.05s
4.19.2026 15:35:25,T0,T1,2.7ft,0.06s
4.19.2026 15:35:25,T0,T1,2.7ft,0.07s
4.19.2026 15:35:25,T0,T1,2.8ft,0.06s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:25,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:26,T0,T1,2.8ft,0.05s
4.19.2026 15:35:27,T0,T1,2.8ft,0.05s
4.19.2026 15:35:27,T0,T1,2.8ft,0.05s
4.19.2026 15:35:27,T0,T1,2.8ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:27,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:28,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:29,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,2.9ft,0.05s
4.19.2026 15:35:30,T0,T1,3.0ft,0.05s
4.19.2026 15:35:30,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.07s
4.19.2026 15:35:31,T0,T1,3.0ft,0.06s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:31,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,3.0ft,0.05s
4.19.2026 15:35:32,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:33,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,2.9ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:34,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,3.0ft,0.05s
4.19.2026 15:35:35,T0,T1,2.9ft,0.05s
4.19.2026 15:35:35,T0,T1,2.9ft,0.05s
4.19.2026 15:35:35,T0,T1,2.9ft,0.05s
4.19.2026 15:35:35,T0,T1,2.9ft,0.06s
4.19.2026 15:35:35,T0,T1,2.9ft,0.05s
4.19.2026 15:35:35,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:36,T0,T1,2.9ft,0.09s
4.19.2026 15:35:36,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,2.9ft,0.05s
4.19.2026 15:35:37,T0,T1,3.0ft,0.05s
4.19.2026 15:35:37,T0,T1,3.0ft,0.05s
4.19.2026 15:35:37,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:38,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.06s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.08s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:39,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:40,T0,T1,2.9ft,0.05s
4.19.2026 15:35:40,T0,T1,2.9ft,0.05s
4.19.2026 15:35:40,T0,T1,2.9ft,0.05s
4.19.2026 15:35:40,T0,T1,2.9ft,0.05s
4.19.2026 15:35:40,T0,T1,2.9ft,0.05s
4.19.2026 15:35:40,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.06s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,2.9ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:41,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.08s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,2.9ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:42,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:43,T0,T1,3.0ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:44,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
4.19.2026 15:35:45,T0,T1,2.9ft,0.05s
