Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.24.2026 20:33:47,T0,T1,4.9ft,0.05s
4.24.2026 20:33:47,T0,T1,5.0ft,0.05s
4.24.2026 20:33:47,T0,T1,5.0ft,0.05s
4.24.2026 20:33:47,T0,T1,5.1ft,0.05s
4.24.2026 20:33:48,T0,T1,5.1ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,4.9ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.2ft,0.05s
4.24.2026 20:33:48,T0,T1,5.5ft,0.05s
4.24.2026 20:33:48,T0,T1,5.3ft,0.05s
4.24.2026 20:33:48,T0,T1,5.1ft,0.05s
4.24.2026 20:33:48,T0,T1,4.9ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.2ft,0.05s
4.24.2026 20:33:48,T0,T1,5.5ft,0.05s
4.24.2026 20:33:48,T0,T1,5.3ft,0.05s
4.24.2026 20:33:48,T0,T1,5.2ft,0.05s
4.24.2026 20:33:48,T0,T1,5.1ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:48,T0,T1,5.0ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,5.0ft,0.05s
4.24.2026 20:33:49,T0,T1,5.0ft,0.05s
4.24.2026 20:33:49,T0,T1,5.0ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,4.9ft,0.05s
4.24.2026 20:33:49,T0,T1,5.0ft,0.05s
4.24.2026 20:33:49,T0,T1,5.2ft,0.05s
4.24.2026 20:33:49,T0,T1,5.5ft,0.05s
4.24.2026 20:33:49,T0,T1,5.8ft,0.05s
4.24.2026 20:33:49,T0,T1,6.1ft,0.05s
4.24.2026 20:33:49,T0,T1,6.4ft,0.05s
4.24.2026 20:33:50,T0,T1,6.6ft,0.05s
4.24.2026 20:33:50,T0,T1,6.1ft,0.05s
4.24.2026 20:33:50,T0,T1,5.8ft,0.05s
4.24.2026 20:33:50,T0,T1,5.2ft,0.05s
4.24.2026 20:33:50,T0,T1,4.9ft,0.05s
4.24.2026 20:33:50,T0,T1,4.9ft,0.05s
4.24.2026 20:33:50,T0,T1,4.9ft,0.05s
4.24.2026 20:33:50,T0,T1,4.9ft,0.05s
4.24.2026 20:33:50,T0,T1,5.0ft,0.05s
4.24.2026 20:33:50,T0,T1,5.2ft,0.05s
4.24.2026 20:33:50,T0,T1,5.1ft,0.05s
4.24.2026 20:33:50,T0,T1,5.4ft,0.05s
4.24.2026 20:33:50,T0,T1,5.7ft,0.05s
4.24.2026 20:33:50,T0,T1,6.0ft,0.05s
4.24.2026 20:33:50,T0,T1,5.7ft,0.05s
4.24.2026 20:33:50,T0,T1,6.0ft,0.05s
4.24.2026 20:33:50,T0,T1,6.3ft,0.05s
4.24.2026 20:33:50,T0,T1,5.9ft,0.05s
4.24.2026 20:33:50,T0,T1,5.6ft,0.05s
4.24.2026 20:33:50,T0,T1,5.4ft,0.05s
4.24.2026 20:33:51,T0,T1,5.2ft,0.05s
4.24.2026 20:33:51,T0,T1,5.5ft,0.05s
4.24.2026 20:33:51,T0,T1,5.3ft,0.05s
4.24.2026 20:33:51,T0,T1,5.2ft,0.06s
4.24.2026 20:33:51,T0,T1,5.1ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.1ft,0.05s
4.24.2026 20:33:51,T0,T1,5.4ft,0.05s
4.24.2026 20:33:51,T0,T1,5.7ft,0.05s
4.24.2026 20:33:51,T0,T1,5.4ft,0.05s
4.24.2026 20:33:51,T0,T1,5.3ft,0.05s
4.24.2026 20:33:51,T0,T1,5.1ft,0.05s
4.24.2026 20:33:51,T0,T1,5.1ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:51,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.2ft,0.05s
4.24.2026 20:33:52,T0,T1,5.2ft,0.05s
4.24.2026 20:33:52,T0,T1,5.1ft,0.05s
4.24.2026 20:33:52,T0,T1,5.1ft,0.05s
4.24.2026 20:33:52,T0,T1,5.1ft,0.05s
4.24.2026 20:33:52,T0,T1,5.1ft,0.05s
4.24.2026 20:33:52,T0,T1,5.1ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,5.0ft,0.05s
4.24.2026 20:33:52,T0,T1,4.9ft,0.05s
4.24.2026 20:33:52,T0,T1,4.9ft,0.05s
4.24.2026 20:33:52,T0,T1,4.9ft,0.05s
4.24.2026 20:33:52,T0,T1,5.7ft,0.05s
4.24.2026 20:33:52,T0,T1,6.0ft,0.05s
4.24.2026 20:33:52,T0,T1,6.3ft,0.05s
4.24.2026 20:33:52,T0,T1,6.5ft,0.05s
4.24.2026 20:33:53,T0,T1,6.8ft,0.05s
4.24.2026 20:33:53,T0,T1,7.0ft,0.05s
4.24.2026 20:33:53,T0,T1,7.2ft,0.05s
4.24.2026 20:33:53,T0,T1,7.4ft,0.05s
4.24.2026 20:33:53,T0,T1,6.1ft,0.05s
4.24.2026 20:33:53,T0,T1,5.4ft,0.05s
4.24.2026 20:33:53,T0,T1,5.2ft,0.05s
4.24.2026 20:33:53,T0,T1,5.1ft,0.05s
4.24.2026 20:33:53,T0,T1,5.0ft,0.05s
4.24.2026 20:33:53,T0,T1,5.0ft,0.05s
4.24.2026 20:33:53,T0,T1,5.0ft,0.05s
4.24.2026 20:33:53,T0,T1,5.0ft,0.05s
4.24.2026 20:33:53,T0,T1,5.1ft,0.05s
4.24.2026 20:33:53,T0,T1,5.4ft,0.05s
4.24.2026 20:33:53,T0,T1,5.7ft,0.05s
4.24.2026 20:33:53,T0,T1,5.4ft,0.05s
4.24.2026 20:33:53,T0,T1,5.3ft,0.05s
4.24.2026 20:33:53,T0,T1,5.1ft,0.05s
4.24.2026 20:33:53,T0,T1,5.1ft,0.05s
4.24.2026 20:33:53,T0,T1,5.0ft,0.05s
4.24.2026 20:33:54,T0,T1,5.0ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,5.0ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:54,T0,T1,4.9ft,0.05s
4.24.2026 20:33:55,T0,T1,5.1ft,0.05s
4.24.2026 20:33:55,T0,T1,5.2ft,0.05s
4.24.2026 20:33:55,T0,T1,5.6ft,0.05s
4.24.2026 20:33:55,T0,T1,4.9ft,0.05s
4.24.2026 20:33:55,T0,T1,5.1ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,4.9ft,0.05s
4.24.2026 20:33:55,T0,T1,4.9ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,5.0ft,0.05s
4.24.2026 20:33:55,T0,T1,4.9ft,0.05s
4.24.2026 20:33:55,T0,T1,5.1ft,0.05s
4.24.2026 20:33:55,T0,T1,5.3ft,0.05s
4.24.2026 20:33:55,T0,T1,5.6ft,0.05s
4.24.2026 20:33:55,T0,T1,5.4ft,0.05s
4.24.2026 20:33:55,T0,T1,5.2ft,0.06s
4.24.2026 20:33:56,T0,T1,5.1ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,4.9ft,0.05s
4.24.2026 20:33:56,T0,T1,5.1ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,5.3ft,0.05s
4.24.2026 20:33:56,T0,T1,5.6ft,0.05s
4.24.2026 20:33:56,T0,T1,5.9ft,0.05s
4.24.2026 20:33:56,T0,T1,5.7ft,0.05s
4.24.2026 20:33:56,T0,T1,5.4ft,0.05s
4.24.2026 20:33:56,T0,T1,5.3ft,0.05s
4.24.2026 20:33:56,T0,T1,5.0ft,0.05s
4.24.2026 20:33:56,T0,T1,4.9ft,0.05s
4.24.2026 20:33:56,T0,T1,5.1ft,0.05s
4.24.2026 20:33:56,T0,T1,5.4ft,0.05s
4.24.2026 20:33:56,T0,T1,5.7ft,0.05s
4.24.2026 20:33:56,T0,T1,6.0ft,0.05s
4.24.2026 20:33:57,T0,T1,6.3ft,0.05s
4.24.2026 20:33:57,T0,T1,6.6ft,0.05s
4.24.2026 20:33:57,T0,T1,6.2ft,0.05s
4.24.2026 20:33:57,T0,T1,5.9ft,0.05s
4.24.2026 20:33:57,T0,T1,5.7ft,0.05s
4.24.2026 20:33:57,T0,T1,5.5ft,0.05s
4.24.2026 20:33:57,T0,T1,5.4ft,0.05s
4.24.2026 20:33:57,T0,T1,5.3ft,0.05s
4.24.2026 20:33:57,T0,T1,5.2ft,0.05s
4.24.2026 20:33:57,T0,T1,5.2ft,0.05s
4.24.2026 20:33:57,T0,T1,5.1ft,0.05s
4.24.2026 20:33:57,T0,T1,4.9ft,0.05s
4.24.2026 20:33:57,T0,T1,4.9ft,0.05s
4.24.2026 20:33:57,T0,T1,5.0ft,0.05s
4.24.2026 20:33:57,T0,T1,4.9ft,0.05s
4.24.2026 20:33:57,T0,T1,4.9ft,0.05s
4.24.2026 20:33:57,T0,T1,4.9ft,0.05s
4.24.2026 20:33:57,T0,T1,5.1ft,0.05s
4.24.2026 20:33:57,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.06s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,4.9ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,5.8ft,0.05s
4.24.2026 20:33:58,T0,T1,5.5ft,0.05s
4.24.2026 20:33:58,T0,T1,5.1ft,0.05s
4.24.2026 20:33:58,T0,T1,5.0ft,0.05s
4.24.2026 20:33:58,T0,T1,5.2ft,0.05s
4.24.2026 20:33:58,T0,T1,5.5ft,0.05s
4.24.2026 20:33:58,T0,T1,5.8ft,0.05s
4.24.2026 20:33:58,T0,T1,6.1ft,0.05s
4.24.2026 20:33:59,T0,T1,6.4ft,0.05s
4.24.2026 20:33:59,T0,T1,6.0ft,0.06s
4.24.2026 20:33:59,T0,T1,5.7ft,0.05s
4.24.2026 20:33:59,T0,T1,5.4ft,0.05s
4.24.2026 20:33:59,T0,T1,5.3ft,0.05s
4.24.2026 20:33:59,T0,T1,5.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.4ft,0.05s
4.24.2026 20:33:59,T0,T1,5.3ft,0.05s
4.24.2026 20:33:59,T0,T1,5.2ft,0.05s
4.24.2026 20:33:59,T0,T1,5.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.3ft,0.05s
4.24.2026 20:33:59,T0,T1,5.6ft,0.05s
4.24.2026 20:33:59,T0,T1,5.5ft,0.05s
4.24.2026 20:33:59,T0,T1,5.8ft,0.05s
4.24.2026 20:33:59,T0,T1,6.1ft,0.05s
4.24.2026 20:33:59,T0,T1,5.9ft,0.05s
4.24.2026 20:34:00,T0,T1,5.7ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.0ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:00,T0,T1,5.4ft,0.05s
4.24.2026 20:34:00,T0,T1,5.7ft,0.05s
4.24.2026 20:34:00,T0,T1,5.4ft,0.05s
4.24.2026 20:34:00,T0,T1,5.3ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:00,T0,T1,5.1ft,0.05s
4.24.2026 20:34:01,T0,T1,5.3ft,0.05s
4.24.2026 20:34:01,T0,T1,5.2ft,0.05s
4.24.2026 20:34:01,T0,T1,5.1ft,0.05s
4.24.2026 20:34:01,T0,T1,5.0ft,0.05s
4.24.2026 20:34:01,T0,T1,5.0ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:01,T0,T1,5.1ft,0.06s
4.24.2026 20:34:01,T0,T1,5.4ft,0.05s
4.24.2026 20:34:01,T0,T1,5.7ft,0.05s
4.24.2026 20:34:01,T0,T1,5.4ft,0.05s
4.24.2026 20:34:01,T0,T1,5.3ft,0.05s
4.24.2026 20:34:01,T0,T1,5.1ft,0.05s
4.24.2026 20:34:01,T0,T1,5.0ft,0.05s
4.24.2026 20:34:01,T0,T1,5.0ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:01,T0,T1,4.9ft,0.05s
4.24.2026 20:34:02,T0,T1,4.9ft,0.05s
4.24.2026 20:34:02,T0,T1,4.9ft,0.05s
4.24.2026 20:34:02,T0,T1,5.1ft,0.05s
4.24.2026 20:34:02,T0,T1,5.4ft,0.05s
4.24.2026 20:34:02,T0,T1,5.3ft,0.05s
4.24.2026 20:34:02,T0,T1,5.2ft,0.05s
4.24.2026 20:34:02,T0,T1,5.2ft,0.05s
4.24.2026 20:34:02,T0,T1,5.1ft,0.05s
4.24.2026 20:34:02,T0,T1,5.4ft,0.05s
4.24.2026 20:34:02,T0,T1,5.7ft,0.05s
4.24.2026 20:34:02,T0,T1,6.0ft,0.05s
4.24.2026 20:34:02,T0,T1,5.8ft,0.05s
4.24.2026 20:34:02,T0,T1,5.6ft,0.05s
4.24.2026 20:34:02,T0,T1,5.5ft,0.05s
4.24.2026 20:34:02,T0,T1,5.4ft,0.05s
4.24.2026 20:34:02,T0,T1,5.3ft,0.05s
4.24.2026 20:34:02,T0,T1,5.2ft,0.05s
4.24.2026 20:34:02,T0,T1,5.1ft,0.05s
4.24.2026 20:34:02,T0,T1,5.2ft,0.05s
4.24.2026 20:34:02,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.1ft,0.05s
4.24.2026 20:34:03,T0,T1,5.4ft,0.05s
4.24.2026 20:34:03,T0,T1,5.8ft,0.05s
4.24.2026 20:34:03,T0,T1,5.5ft,0.05s
4.24.2026 20:34:03,T0,T1,5.3ft,0.05s
4.24.2026 20:34:03,T0,T1,5.2ft,0.05s
4.24.2026 20:34:03,T0,T1,5.1ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,4.9ft,0.05s
4.24.2026 20:34:03,T0,T1,5.1ft,0.05s
4.24.2026 20:34:03,T0,T1,5.4ft,0.05s
4.24.2026 20:34:03,T0,T1,5.7ft,0.05s
4.24.2026 20:34:03,T0,T1,6.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.7ft,0.06s
4.24.2026 20:34:03,T0,T1,5.4ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:03,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.2ft,0.05s
4.24.2026 20:34:04,T0,T1,5.4ft,0.05s
4.24.2026 20:34:04,T0,T1,5.8ft,0.05s
4.24.2026 20:34:04,T0,T1,6.1ft,0.05s
4.24.2026 20:34:04,T0,T1,5.7ft,0.05s
4.24.2026 20:34:04,T0,T1,5.2ft,0.05s
4.24.2026 20:34:04,T0,T1,5.4ft,0.05s
4.24.2026 20:34:04,T0,T1,5.3ft,0.05s
4.24.2026 20:34:04,T0,T1,5.1ft,0.05s
4.24.2026 20:34:04,T0,T1,5.1ft,0.05s
4.24.2026 20:34:04,T0,T1,5.3ft,0.05s
4.24.2026 20:34:04,T0,T1,5.2ft,0.05s
4.24.2026 20:34:04,T0,T1,5.1ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:04,T0,T1,5.0ft,0.05s
4.24.2026 20:34:05,T0,T1,5.0ft,0.05s
4.24.2026 20:34:05,T0,T1,4.9ft,0.05s
4.24.2026 20:34:05,T0,T1,5.0ft,0.05s
4.24.2026 20:34:05,T0,T1,5.0ft,0.05s
4.24.2026 20:34:05,T0,T1,5.0ft,0.05s
4.24.2026 20:34:05,T0,T1,4.9ft,0.05s
4.24.2026 20:34:05,T0,T1,5.1ft,0.05s
4.24.2026 20:34:05,T0,T1,5.4ft,0.05s
4.24.2026 20:34:05,T0,T1,5.7ft,0.05s
4.24.2026 20:34:05,T0,T1,5.4ft,0.05s
4.24.2026 20:34:05,T0,T1,5.8ft,0.05s
4.24.2026 20:34:05,T0,T1,6.1ft,0.05s
4.24.2026 20:34:05,T0,T1,6.4ft,0.05s
4.24.2026 20:34:05,T0,T1,6.6ft,0.05s
4.24.2026 20:34:05,T0,T1,6.9ft,0.05s
4.24.2026 20:34:05,T0,T1,7.1ft,0.05s
4.24.2026 20:34:05,T0,T1,7.3ft,0.05s
4.24.2026 20:34:05,T0,T1,6.6ft,0.05s
4.24.2026 20:34:05,T0,T1,5.6ft,0.05s
4.24.2026 20:34:05,T0,T1,5.4ft,0.05s
4.24.2026 20:34:06,T0,T1,5.2ft,0.05s
4.24.2026 20:34:06,T0,T1,5.5ft,0.05s
4.24.2026 20:34:06,T0,T1,5.9ft,0.05s
4.24.2026 20:34:06,T0,T1,5.6ft,0.05s
4.24.2026 20:34:06,T0,T1,5.9ft,0.05s
4.24.2026 20:34:06,T0,T1,6.2ft,0.05s
4.24.2026 20:34:06,T0,T1,6.5ft,0.05s
4.24.2026 20:34:06,T0,T1,6.0ft,0.05s
4.24.2026 20:34:06,T0,T1,6.3ft,0.05s
4.24.2026 20:34:06,T0,T1,6.6ft,0.05s
4.24.2026 20:34:06,T0,T1,6.1ft,0.05s
4.24.2026 20:34:06,T0,T1,5.8ft,0.05s
4.24.2026 20:34:06,T0,T1,5.5ft,0.05s
4.24.2026 20:34:06,T0,T1,5.1ft,0.05s
4.24.2026 20:34:06,T0,T1,5.0ft,0.05s
4.24.2026 20:34:06,T0,T1,5.0ft,0.05s
4.24.2026 20:34:06,T0,T1,5.0ft,0.05s
4.24.2026 20:34:06,T0,T1,5.1ft,0.05s
4.24.2026 20:34:06,T0,T1,5.0ft,0.05s
4.24.2026 20:34:06,T0,T1,5.0ft,0.05s
4.24.2026 20:34:07,T0,T1,5.0ft,0.05s
4.24.2026 20:34:07,T0,T1,5.0ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,4.8ft,0.05s
4.24.2026 20:34:07,T0,T1,4.8ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:07,T0,T1,5.0ft,0.05s
4.24.2026 20:34:07,T0,T1,5.0ft,0.05s
4.24.2026 20:34:07,T0,T1,4.9ft,0.05s
4.24.2026 20:34:08,T0,T1,4.9ft,0.05s
4.24.2026 20:34:08,T0,T1,4.9ft,0.05s
4.24.2026 20:34:08,T0,T1,4.9ft,0.05s
4.24.2026 20:34:08,T0,T1,4.9ft,0.05s
4.24.2026 20:34:08,T0,T1,5.0ft,0.05s
4.24.2026 20:34:08,T0,T1,5.2ft,0.05s
4.24.2026 20:34:08,T0,T1,5.5ft,0.05s
4.24.2026 20:34:08,T0,T1,5.8ft,0.05s
4.24.2026 20:34:08,T0,T1,6.1ft,0.05s
4.24.2026 20:34:08,T0,T1,6.4ft,0.05s
4.24.2026 20:34:08,T0,T1,6.0ft,0.05s
4.24.2026 20:34:08,T0,T1,6.3ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:08,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:09,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.5ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:10,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
4.24.2026 20:34:11,T0,T1,4.4ft,0.05s
