Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.22.2026 21:01:17,T0,T1,7.2ft,0.05s
4.22.2026 21:01:17,T0,T1,7.1ft,0.05s
4.22.2026 21:01:17,T0,T1,7.1ft,0.05s
4.22.2026 21:01:17,T0,T1,7.2ft,0.05s
4.22.2026 21:01:17,T0,T1,7.2ft,0.05s
4.22.2026 21:01:17,T0,T1,7.3ft,0.05s
4.22.2026 21:01:17,T0,T1,7.3ft,0.05s
4.22.2026 21:01:17,T0,T1,7.4ft,0.05s
4.22.2026 21:01:18,T0,T1,7.5ft,0.05s
4.22.2026 21:01:18,T0,T1,8.0ft,0.05s
4.22.2026 21:01:18,T0,T1,7.8ft,0.05s
4.22.2026 21:01:18,T0,T1,7.6ft,0.05s
4.22.2026 21:01:18,T0,T1,7.5ft,0.05s
4.22.2026 21:01:18,T0,T1,7.4ft,0.05s
4.22.2026 21:01:18,T0,T1,7.3ft,0.05s
4.22.2026 21:01:18,T0,T1,7.3ft,0.05s
4.22.2026 21:01:18,T0,T1,7.2ft,0.05s
4.22.2026 21:01:18,T0,T1,7.2ft,0.05s
4.22.2026 21:01:18,T0,T1,7.2ft,0.05s
4.22.2026 21:01:18,T0,T1,7.2ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.1ft,0.05s
4.22.2026 21:01:18,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.0ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:19,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.06s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.1ft,0.05s
4.22.2026 21:01:20,T0,T1,7.2ft,0.05s
4.22.2026 21:01:20,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.2ft,0.05s
4.22.2026 21:01:21,T0,T1,7.1ft,0.05s
4.22.2026 21:01:21,T0,T1,7.1ft,0.05s
4.22.2026 21:01:21,T0,T1,7.1ft,0.05s
4.22.2026 21:01:21,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:24,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.5ft,0.05s
4.22.2026 21:01:25,T0,T1,8.2ft,0.05s
4.22.2026 21:01:25,T0,T1,9.0ft,0.05s
4.22.2026 21:01:25,T0,T1,8.4ft,0.05s
4.22.2026 21:01:25,T0,T1,8.0ft,0.05s
4.22.2026 21:01:25,T0,T1,7.7ft,0.05s
4.22.2026 21:01:25,T0,T1,7.4ft,0.05s
4.22.2026 21:01:25,T0,T1,7.3ft,0.05s
4.22.2026 21:01:25,T0,T1,7.2ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:25,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.2ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:26,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.1ft,0.05s
4.22.2026 21:01:27,T0,T1,7.6ft,0.05s
4.22.2026 21:01:27,T0,T1,8.3ft,0.05s
4.22.2026 21:01:27,T0,T1,9.1ft,0.05s
4.22.2026 21:01:27,T0,T1,8.5ft,0.05s
4.22.2026 21:01:27,T0,T1,8.0ft,0.05s
4.22.2026 21:01:27,T0,T1,7.7ft,0.05s
4.22.2026 21:01:27,T0,T1,7.5ft,0.05s
4.22.2026 21:01:28,T0,T1,7.3ft,0.05s
4.22.2026 21:01:28,T0,T1,7.2ft,0.05s
4.22.2026 21:01:28,T0,T1,7.1ft,0.05s
4.22.2026 21:01:28,T0,T1,7.1ft,0.05s
4.22.2026 21:01:28,T0,T1,7.0ft,0.05s
4.22.2026 21:01:28,T0,T1,7.0ft,0.05s
4.22.2026 21:01:28,T0,T1,7.0ft,0.05s
4.22.2026 21:01:28,T0,T1,7.3ft,0.05s
4.22.2026 21:01:28,T0,T1,7.9ft,0.05s
4.22.2026 21:01:28,T0,T1,7.6ft,0.05s
4.22.2026 21:01:28,T0,T1,8.3ft,0.05s
4.22.2026 21:01:28,T0,T1,9.0ft,0.05s
4.22.2026 21:01:28,T0,T1,9.8ft,0.05s
4.22.2026 21:01:28,T0,T1,10.4ft,0.05s
4.22.2026 21:01:28,T0,T1,9.5ft,0.05s
4.22.2026 21:01:28,T0,T1,8.8ft,0.05s
4.22.2026 21:01:28,T0,T1,8.2ft,0.05s
4.22.2026 21:01:28,T0,T1,7.8ft,0.05s
4.22.2026 21:01:28,T0,T1,7.6ft,0.05s
4.22.2026 21:01:28,T0,T1,7.4ft,0.05s
4.22.2026 21:01:29,T0,T1,7.2ft,0.05s
4.22.2026 21:01:29,T0,T1,7.8ft,0.05s
4.22.2026 21:01:29,T0,T1,8.5ft,0.05s
4.22.2026 21:01:29,T0,T1,8.1ft,0.05s
4.22.2026 21:01:29,T0,T1,7.7ft,0.05s
4.22.2026 21:01:29,T0,T1,7.5ft,0.05s
4.22.2026 21:01:29,T0,T1,7.3ft,0.05s
4.22.2026 21:01:29,T0,T1,7.2ft,0.05s
4.22.2026 21:01:29,T0,T1,7.1ft,0.05s
4.22.2026 21:01:29,T0,T1,7.1ft,0.05s
4.22.2026 21:01:29,T0,T1,7.0ft,0.05s
4.22.2026 21:01:29,T0,T1,7.0ft,0.05s
4.22.2026 21:01:30,T0,T1,7.0ft,0.05s
4.22.2026 21:01:30,T0,T1,7.0ft,0.05s
4.22.2026 21:01:30,T0,T1,7.2ft,0.05s
4.22.2026 21:01:30,T0,T1,7.8ft,0.05s
4.22.2026 21:01:31,T0,T1,8.6ft,0.05s
4.22.2026 21:01:31,T0,T1,9.3ft,0.05s
4.22.2026 21:01:31,T0,T1,10.0ft,0.05s
4.22.2026 21:01:31,T0,T1,9.2ft,0.05s
4.22.2026 21:01:31,T0,T1,8.5ft,0.05s
4.22.2026 21:01:31,T0,T1,8.0ft,0.05s
4.22.2026 21:01:31,T0,T1,7.7ft,0.05s
4.22.2026 21:01:31,T0,T1,7.4ft,0.05s
4.22.2026 21:01:31,T0,T1,8.1ft,0.05s
4.22.2026 21:01:31,T0,T1,8.9ft,0.05s
4.22.2026 21:01:31,T0,T1,8.3ft,0.05s
4.22.2026 21:01:31,T0,T1,7.9ft,0.05s
4.22.2026 21:01:31,T0,T1,7.6ft,0.05s
4.22.2026 21:01:31,T0,T1,7.4ft,0.06s
4.22.2026 21:01:31,T0,T1,7.2ft,0.05s
4.22.2026 21:01:31,T0,T1,7.1ft,0.05s
4.22.2026 21:01:31,T0,T1,7.1ft,0.05s
4.22.2026 21:01:31,T0,T1,7.1ft,0.05s
4.22.2026 21:01:31,T0,T1,7.0ft,0.05s
4.22.2026 21:01:31,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.3ft,0.05s
4.22.2026 21:01:32,T0,T1,7.2ft,0.05s
4.22.2026 21:01:32,T0,T1,7.1ft,0.05s
4.22.2026 21:01:32,T0,T1,7.1ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.1ft,0.05s
4.22.2026 21:01:32,T0,T1,7.1ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:32,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.0ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:33,T0,T1,7.5ft,0.05s
4.22.2026 21:01:33,T0,T1,7.3ft,0.05s
4.22.2026 21:01:33,T0,T1,7.2ft,0.05s
4.22.2026 21:01:33,T0,T1,7.1ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.3ft,0.05s
4.22.2026 21:01:34,T0,T1,7.9ft,0.05s
4.22.2026 21:01:34,T0,T1,7.6ft,0.05s
4.22.2026 21:01:34,T0,T1,7.3ft,0.05s
4.22.2026 21:01:34,T0,T1,8.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.7ft,0.06s
4.22.2026 21:01:34,T0,T1,7.4ft,0.05s
4.22.2026 21:01:34,T0,T1,7.2ft,0.05s
4.22.2026 21:01:34,T0,T1,7.1ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:34,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.2ft,0.05s
4.22.2026 21:01:35,T0,T1,7.1ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.0ft,0.05s
4.22.2026 21:01:35,T0,T1,7.2ft,0.05s
4.22.2026 21:01:35,T0,T1,7.8ft,0.05s
4.22.2026 21:01:35,T0,T1,8.5ft,0.05s
4.22.2026 21:01:35,T0,T1,9.3ft,0.05s
4.22.2026 21:01:35,T0,T1,10.0ft,0.05s
4.22.2026 21:01:35,T0,T1,9.1ft,0.05s
4.22.2026 21:01:35,T0,T1,8.5ft,0.05s
4.22.2026 21:01:35,T0,T1,9.3ft,0.05s
4.22.2026 21:01:35,T0,T1,10.0ft,0.05s
4.22.2026 21:01:35,T0,T1,10.6ft,0.05s
4.22.2026 21:01:35,T0,T1,11.2ft,0.05s
4.22.2026 21:01:36,T0,T1,10.1ft,0.05s
4.22.2026 21:01:36,T0,T1,9.2ft,0.05s
4.22.2026 21:01:36,T0,T1,8.5ft,0.05s
4.22.2026 21:01:36,T0,T1,8.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.7ft,0.05s
4.22.2026 21:01:36,T0,T1,7.4ft,0.05s
4.22.2026 21:01:36,T0,T1,7.2ft,0.05s
4.22.2026 21:01:36,T0,T1,7.1ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:36,T0,T1,7.0ft,0.05s
4.22.2026 21:01:37,T0,T1,7.0ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:37,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.1ft,0.05s
4.22.2026 21:01:38,T0,T1,7.5ft,0.05s
4.22.2026 21:01:38,T0,T1,8.2ft,0.05s
4.22.2026 21:01:38,T0,T1,9.0ft,0.05s
4.22.2026 21:01:38,T0,T1,9.7ft,0.05s
4.22.2026 21:01:38,T0,T1,10.4ft,0.05s
4.22.2026 21:01:38,T0,T1,11.0ft,0.05s
4.22.2026 21:01:38,T0,T1,11.5ft,0.05s
4.22.2026 21:01:38,T0,T1,12.0ft,0.05s
4.22.2026 21:01:38,T0,T1,12.4ft,0.05s
4.22.2026 21:01:38,T0,T1,12.8ft,0.05s
4.22.2026 21:01:38,T0,T1,13.0ft,0.05s
4.22.2026 21:01:38,T0,T1,13.3ft,0.05s
4.22.2026 21:01:38,T0,T1,13.5ft,0.05s
4.22.2026 21:01:38,T0,T1,11.9ft,0.05s
4.22.2026 21:01:39,T0,T1,10.7ft,0.05s
4.22.2026 21:01:39,T0,T1,9.7ft,0.05s
4.22.2026 21:01:39,T0,T1,8.9ft,0.05s
4.22.2026 21:01:39,T0,T1,8.3ft,0.05s
4.22.2026 21:01:39,T0,T1,7.9ft,0.05s
4.22.2026 21:01:39,T0,T1,7.6ft,0.05s
4.22.2026 21:01:39,T0,T1,7.4ft,0.05s
4.22.2026 21:01:39,T0,T1,8.0ft,0.05s
4.22.2026 21:01:39,T0,T1,8.8ft,0.05s
4.22.2026 21:01:39,T0,T1,9.5ft,0.05s
4.22.2026 21:01:39,T0,T1,10.2ft,0.05s
4.22.2026 21:01:39,T0,T1,10.8ft,0.05s
4.22.2026 21:01:39,T0,T1,11.4ft,0.05s
4.22.2026 21:01:39,T0,T1,11.9ft,0.05s
4.22.2026 21:01:39,T0,T1,12.3ft,0.05s
4.22.2026 21:01:39,T0,T1,12.7ft,0.05s
4.22.2026 21:01:39,T0,T1,13.0ft,0.05s
4.22.2026 21:01:39,T0,T1,13.2ft,0.05s
4.22.2026 21:01:39,T0,T1,13.5ft,0.05s
4.22.2026 21:01:39,T0,T1,13.7ft,0.05s
4.22.2026 21:01:40,T0,T1,12.1ft,0.05s
4.22.2026 21:01:40,T0,T1,10.8ft,0.05s
4.22.2026 21:01:40,T0,T1,9.7ft,0.05s
4.22.2026 21:01:40,T0,T1,8.9ft,0.05s
4.22.2026 21:01:40,T0,T1,8.4ft,0.05s
4.22.2026 21:01:40,T0,T1,7.9ft,0.05s
4.22.2026 21:01:40,T0,T1,7.6ft,0.05s
4.22.2026 21:01:40,T0,T1,7.4ft,0.05s
4.22.2026 21:01:40,T0,T1,8.0ft,0.05s
4.22.2026 21:01:40,T0,T1,8.8ft,0.05s
4.22.2026 21:01:40,T0,T1,8.2ft,0.05s
4.22.2026 21:01:40,T0,T1,7.8ft,0.05s
4.22.2026 21:01:40,T0,T1,7.5ft,0.05s
4.22.2026 21:01:40,T0,T1,7.3ft,0.05s
4.22.2026 21:01:40,T0,T1,7.2ft,0.05s
4.22.2026 21:01:40,T0,T1,7.8ft,0.05s
4.22.2026 21:01:40,T0,T1,8.5ft,0.05s
4.22.2026 21:01:40,T0,T1,8.1ft,0.05s
4.22.2026 21:01:41,T0,T1,8.8ft,0.05s
4.22.2026 21:01:41,T0,T1,9.6ft,0.05s
4.22.2026 21:01:41,T0,T1,10.2ft,0.05s
4.22.2026 21:01:41,T0,T1,9.4ft,0.05s
4.22.2026 21:01:41,T0,T1,8.7ft,0.05s
4.22.2026 21:01:41,T0,T1,8.2ft,0.05s
4.22.2026 21:01:41,T0,T1,8.9ft,0.05s
4.22.2026 21:01:41,T0,T1,9.6ft,0.05s
4.22.2026 21:01:41,T0,T1,10.3ft,0.05s
4.22.2026 21:01:41,T0,T1,11.0ft,0.05s
4.22.2026 21:01:41,T0,T1,11.5ft,0.05s
4.22.2026 21:01:41,T0,T1,12.0ft,0.05s
4.22.2026 21:01:41,T0,T1,12.4ft,0.05s
4.22.2026 21:01:41,T0,T1,12.7ft,0.05s
4.22.2026 21:01:41,T0,T1,11.3ft,0.05s
4.22.2026 21:01:41,T0,T1,10.2ft,0.05s
4.22.2026 21:01:41,T0,T1,9.3ft,0.05s
4.22.2026 21:01:42,T0,T1,8.6ft,0.05s
4.22.2026 21:01:42,T0,T1,8.1ft,0.05s
4.22.2026 21:01:42,T0,T1,7.8ft,0.05s
4.22.2026 21:01:42,T0,T1,7.5ft,0.05s
4.22.2026 21:01:42,T0,T1,7.3ft,0.05s
4.22.2026 21:01:42,T0,T1,7.2ft,0.05s
4.22.2026 21:01:42,T0,T1,7.1ft,0.05s
