Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.19.2026 22:17:51,T0,T1,6.5ft,0.05s
4.19.2026 22:17:51,T0,T1,6.7ft,0.05s
4.19.2026 22:17:51,T0,T1,6.7ft,0.05s
4.19.2026 22:17:51,T0,T1,6.4ft,0.05s
4.19.2026 22:17:51,T0,T1,6.3ft,0.05s
4.19.2026 22:17:51,T0,T1,6.1ft,0.05s
4.19.2026 22:17:51,T0,T1,6.0ft,0.05s
4.19.2026 22:17:51,T0,T1,5.8ft,0.05s
4.19.2026 22:17:51,T0,T1,5.7ft,0.05s
4.19.2026 22:17:51,T0,T1,5.7ft,0.05s
4.19.2026 22:17:51,T0,T1,5.7ft,0.05s
4.19.2026 22:17:51,T0,T1,5.9ft,0.05s
4.19.2026 22:17:51,T0,T1,6.1ft,0.05s
4.19.2026 22:17:51,T0,T1,6.2ft,0.05s
4.19.2026 22:17:52,T0,T1,6.2ft,0.05s
4.19.2026 22:17:52,T0,T1,6.1ft,0.05s
4.19.2026 22:17:52,T0,T1,6.0ft,0.05s
4.19.2026 22:17:52,T0,T1,5.9ft,0.05s
4.19.2026 22:17:52,T0,T1,5.7ft,0.05s
4.19.2026 22:17:52,T0,T1,5.5ft,0.05s
4.19.2026 22:17:52,T0,T1,5.4ft,0.05s
4.19.2026 22:17:52,T0,T1,5.4ft,0.05s
4.19.2026 22:17:52,T0,T1,5.4ft,0.05s
4.19.2026 22:17:52,T0,T1,5.5ft,0.05s
4.19.2026 22:17:52,T0,T1,5.6ft,0.05s
4.19.2026 22:17:52,T0,T1,5.7ft,0.05s
4.19.2026 22:17:52,T0,T1,5.8ft,0.05s
4.19.2026 22:17:52,T0,T1,5.9ft,0.05s
4.19.2026 22:17:52,T0,T1,5.8ft,0.05s
4.19.2026 22:17:52,T0,T1,5.7ft,0.05s
4.19.2026 22:17:52,T0,T1,5.6ft,0.05s
4.19.2026 22:17:52,T0,T1,5.6ft,0.05s
4.19.2026 22:17:52,T0,T1,5.5ft,0.05s
4.19.2026 22:17:52,T0,T1,5.4ft,0.05s
4.19.2026 22:17:53,T0,T1,5.3ft,0.05s
4.19.2026 22:17:53,T0,T1,5.4ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.6ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.4ft,0.05s
4.19.2026 22:17:53,T0,T1,5.4ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.5ft,0.05s
4.19.2026 22:17:53,T0,T1,5.6ft,0.05s
4.19.2026 22:17:53,T0,T1,5.7ft,0.05s
4.19.2026 22:17:53,T0,T1,5.9ft,0.05s
4.19.2026 22:17:53,T0,T1,6.2ft,0.05s
4.19.2026 22:17:53,T0,T1,6.5ft,0.05s
4.19.2026 22:17:53,T0,T1,6.8ft,0.05s
4.19.2026 22:17:53,T0,T1,7.2ft,0.05s
4.19.2026 22:17:53,T0,T1,7.5ft,0.05s
4.19.2026 22:17:54,T0,T1,7.4ft,0.05s
4.19.2026 22:17:54,T0,T1,7.4ft,0.05s
4.19.2026 22:17:54,T0,T1,7.3ft,0.05s
4.19.2026 22:17:54,T0,T1,7.3ft,0.05s
4.19.2026 22:17:54,T0,T1,7.2ft,0.05s
4.19.2026 22:17:54,T0,T1,7.2ft,0.05s
4.19.2026 22:17:54,T0,T1,7.2ft,0.05s
4.19.2026 22:17:54,T0,T1,7.2ft,0.05s
4.19.2026 22:17:54,T0,T1,7.3ft,0.05s
4.19.2026 22:17:54,T0,T1,7.4ft,0.05s
4.19.2026 22:17:54,T0,T1,7.2ft,0.05s
4.19.2026 22:17:54,T0,T1,7.1ft,0.05s
4.19.2026 22:17:54,T0,T1,7.1ft,0.05s
4.19.2026 22:17:54,T0,T1,7.0ft,0.05s
4.19.2026 22:17:54,T0,T1,6.9ft,0.05s
4.19.2026 22:17:54,T0,T1,6.9ft,0.05s
4.19.2026 22:17:54,T0,T1,6.8ft,0.05s
4.19.2026 22:17:54,T0,T1,6.7ft,0.05s
4.19.2026 22:17:54,T0,T1,6.7ft,0.05s
4.19.2026 22:17:54,T0,T1,6.6ft,0.05s
4.19.2026 22:17:55,T0,T1,6.5ft,0.05s
4.19.2026 22:17:55,T0,T1,6.1ft,0.05s
4.19.2026 22:17:55,T0,T1,5.8ft,0.05s
4.19.2026 22:17:55,T0,T1,5.6ft,0.05s
4.19.2026 22:17:55,T0,T1,5.4ft,0.05s
4.19.2026 22:17:55,T0,T1,5.3ft,0.05s
4.19.2026 22:17:55,T0,T1,5.3ft,0.05s
4.19.2026 22:17:55,T0,T1,5.3ft,0.05s
4.19.2026 22:17:55,T0,T1,5.4ft,0.05s
4.19.2026 22:17:55,T0,T1,5.5ft,0.05s
4.19.2026 22:17:55,T0,T1,5.6ft,0.05s
4.19.2026 22:17:55,T0,T1,5.6ft,0.05s
4.19.2026 22:17:55,T0,T1,5.6ft,0.05s
4.19.2026 22:17:55,T0,T1,5.5ft,0.05s
4.19.2026 22:17:55,T0,T1,5.4ft,0.05s
4.19.2026 22:17:55,T0,T1,5.4ft,0.05s
4.19.2026 22:17:55,T0,T1,5.4ft,0.05s
4.19.2026 22:17:55,T0,T1,5.5ft,0.05s
4.19.2026 22:17:55,T0,T1,5.8ft,0.05s
4.19.2026 22:17:55,T0,T1,6.1ft,0.05s
4.19.2026 22:17:56,T0,T1,6.3ft,0.05s
4.19.2026 22:17:56,T0,T1,6.5ft,0.05s
4.19.2026 22:17:56,T0,T1,6.5ft,0.05s
4.19.2026 22:17:56,T0,T1,6.5ft,0.05s
4.19.2026 22:17:56,T0,T1,6.5ft,0.05s
4.19.2026 22:17:56,T0,T1,6.4ft,0.05s
4.19.2026 22:17:56,T0,T1,6.4ft,0.05s
4.19.2026 22:17:56,T0,T1,6.3ft,0.05s
4.19.2026 22:17:56,T0,T1,6.2ft,0.05s
4.19.2026 22:17:56,T0,T1,6.3ft,0.05s
4.19.2026 22:17:56,T0,T1,6.7ft,0.05s
4.19.2026 22:17:56,T0,T1,7.0ft,0.05s
4.19.2026 22:17:56,T0,T1,7.1ft,0.05s
4.19.2026 22:17:56,T0,T1,7.4ft,0.05s
4.19.2026 22:17:56,T0,T1,7.6ft,0.05s
4.19.2026 22:17:56,T0,T1,7.8ft,0.05s
4.19.2026 22:17:56,T0,T1,8.0ft,0.05s
4.19.2026 22:17:56,T0,T1,8.2ft,0.05s
4.19.2026 22:17:56,T0,T1,8.3ft,0.05s
4.19.2026 22:17:56,T0,T1,8.5ft,0.05s
4.19.2026 22:17:57,T0,T1,8.3ft,0.05s
4.19.2026 22:17:57,T0,T1,8.1ft,0.05s
4.19.2026 22:17:57,T0,T1,8.0ft,0.05s
4.19.2026 22:17:57,T0,T1,7.7ft,0.05s
4.19.2026 22:17:57,T0,T1,7.3ft,0.05s
4.19.2026 22:17:57,T0,T1,6.9ft,0.05s
4.19.2026 22:17:57,T0,T1,6.5ft,0.05s
4.19.2026 22:17:57,T0,T1,6.1ft,0.05s
4.19.2026 22:17:57,T0,T1,5.9ft,0.05s
4.19.2026 22:17:57,T0,T1,5.8ft,0.05s
4.19.2026 22:17:57,T0,T1,6.0ft,0.05s
4.19.2026 22:17:57,T0,T1,5.9ft,0.05s
4.19.2026 22:17:57,T0,T1,5.8ft,0.05s
4.19.2026 22:17:57,T0,T1,5.8ft,0.05s
4.19.2026 22:17:57,T0,T1,5.9ft,0.05s
4.19.2026 22:17:57,T0,T1,5.6ft,0.05s
4.19.2026 22:17:57,T0,T1,5.3ft,0.05s
4.19.2026 22:17:57,T0,T1,4.8ft,0.05s
4.19.2026 22:17:57,T0,T1,4.4ft,0.05s
4.19.2026 22:17:58,T0,T1,4.0ft,0.05s
4.19.2026 22:17:58,T0,T1,3.6ft,0.05s
4.19.2026 22:17:58,T0,T1,3.5ft,0.05s
4.19.2026 22:17:58,T0,T1,3.4ft,0.05s
4.19.2026 22:17:58,T0,T1,3.4ft,0.05s
4.19.2026 22:17:58,T0,T1,3.2ft,0.05s
4.19.2026 22:17:58,T0,T1,3.1ft,0.05s
4.19.2026 22:17:58,T0,T1,2.9ft,0.05s
4.19.2026 22:17:58,T0,T1,2.8ft,0.05s
4.19.2026 22:17:58,T0,T1,2.7ft,0.05s
4.19.2026 22:17:58,T0,T1,2.5ft,0.05s
4.19.2026 22:17:58,T0,T1,2.3ft,0.05s
4.19.2026 22:17:58,T0,T1,2.3ft,0.05s
4.19.2026 22:17:58,T0,T1,2.4ft,0.06s
4.19.2026 22:17:58,T0,T1,2.5ft,0.05s
4.19.2026 22:17:58,T0,T1,2.6ft,0.05s
4.19.2026 22:17:58,T0,T1,2.8ft,0.05s
4.19.2026 22:17:58,T0,T1,2.8ft,0.05s
4.19.2026 22:17:58,T0,T1,2.8ft,0.05s
4.19.2026 22:17:58,T0,T1,2.6ft,0.05s
4.19.2026 22:17:59,T0,T1,2.4ft,0.05s
4.19.2026 22:17:59,T0,T1,2.2ft,0.05s
4.19.2026 22:17:59,T0,T1,2.0ft,0.05s
4.19.2026 22:17:59,T0,T1,2.0ft,0.05s
4.19.2026 22:17:59,T0,T1,2.0ft,0.05s
4.19.2026 22:17:59,T0,T1,2.0ft,0.05s
4.19.2026 22:17:59,T0,T1,2.0ft,0.05s
4.19.2026 22:17:59,T0,T1,2.1ft,0.05s
4.19.2026 22:17:59,T0,T1,2.2ft,0.05s
4.19.2026 22:17:59,T0,T1,2.3ft,0.05s
4.19.2026 22:17:59,T0,T1,2.2ft,0.05s
4.19.2026 22:17:59,T0,T1,2.3ft,0.05s
4.19.2026 22:17:59,T0,T1,2.3ft,0.05s
4.19.2026 22:17:59,T0,T1,2.3ft,0.05s
4.19.2026 22:17:59,T0,T1,2.4ft,0.05s
4.19.2026 22:17:59,T0,T1,2.6ft,0.05s
4.19.2026 22:17:59,T0,T1,2.8ft,0.05s
4.19.2026 22:17:59,T0,T1,3.1ft,0.05s
4.19.2026 22:17:59,T0,T1,3.3ft,0.05s
4.19.2026 22:17:59,T0,T1,3.4ft,0.05s
4.19.2026 22:18:00,T0,T1,3.6ft,0.05s
4.19.2026 22:18:00,T0,T1,3.5ft,0.05s
4.19.2026 22:18:00,T0,T1,3.2ft,0.05s
4.19.2026 22:18:00,T0,T1,3.0ft,0.05s
4.19.2026 22:18:00,T0,T1,2.6ft,0.05s
4.19.2026 22:18:00,T0,T1,2.2ft,0.05s
4.19.2026 22:18:00,T0,T1,1.9ft,0.05s
4.19.2026 22:18:00,T0,T1,1.6ft,0.05s
4.19.2026 22:18:00,T0,T1,1.4ft,0.05s
4.19.2026 22:18:00,T0,T1,1.1ft,0.05s
4.19.2026 22:18:00,T0,T1,0.9ft,0.05s
4.19.2026 22:18:00,T0,T1,0.7ft,0.05s
4.19.2026 22:18:00,T0,T1,0.5ft,0.05s
4.19.2026 22:18:00,T0,T1,0.4ft,0.05s
4.19.2026 22:18:00,T0,T1,0.4ft,0.05s
4.19.2026 22:18:00,T0,T1,0.5ft,0.05s
4.19.2026 22:18:00,T0,T1,0.7ft,0.05s
4.19.2026 22:18:00,T0,T1,0.9ft,0.05s
4.19.2026 22:18:00,T0,T1,1.1ft,0.05s
4.19.2026 22:18:01,T0,T1,1.3ft,0.05s
4.19.2026 22:18:01,T0,T1,1.4ft,0.05s
4.19.2026 22:18:01,T0,T1,1.6ft,0.05s
4.19.2026 22:18:01,T0,T1,1.7ft,0.05s
4.19.2026 22:18:01,T0,T1,1.8ft,0.05s
4.19.2026 22:18:01,T0,T1,1.9ft,0.05s
4.19.2026 22:18:01,T0,T1,2.0ft,0.05s
4.19.2026 22:18:01,T0,T1,2.2ft,0.05s
4.19.2026 22:18:01,T0,T1,2.3ft,0.05s
4.19.2026 22:18:01,T0,T1,2.4ft,0.05s
4.19.2026 22:18:01,T0,T1,2.5ft,0.05s
4.19.2026 22:18:01,T0,T1,2.6ft,0.05s
4.19.2026 22:18:01,T0,T1,2.7ft,0.05s
4.19.2026 22:18:01,T0,T1,2.9ft,0.05s
4.19.2026 22:18:01,T0,T1,3.0ft,0.05s
4.19.2026 22:18:01,T0,T1,3.2ft,0.05s
4.19.2026 22:18:01,T0,T1,3.4ft,0.05s
4.19.2026 22:18:01,T0,T1,3.5ft,0.05s
4.19.2026 22:18:01,T0,T1,3.7ft,0.05s
4.19.2026 22:18:01,T0,T1,3.8ft,0.05s
4.19.2026 22:18:02,T0,T1,3.9ft,0.05s
4.19.2026 22:18:02,T0,T1,4.1ft,0.05s
4.19.2026 22:18:02,T0,T1,4.3ft,0.05s
4.19.2026 22:18:02,T0,T1,4.4ft,0.05s
4.19.2026 22:18:02,T0,T1,4.7ft,0.05s
4.19.2026 22:18:02,T0,T1,4.9ft,0.05s
4.19.2026 22:18:02,T0,T1,5.1ft,0.05s
4.19.2026 22:18:02,T0,T1,5.3ft,0.05s
4.19.2026 22:18:02,T0,T1,5.5ft,0.05s
4.19.2026 22:18:02,T0,T1,5.6ft,0.05s
4.19.2026 22:18:02,T0,T1,5.8ft,0.05s
4.19.2026 22:18:02,T0,T1,5.9ft,0.05s
4.19.2026 22:18:02,T0,T1,6.0ft,0.05s
4.19.2026 22:18:02,T0,T1,6.1ft,0.05s
4.19.2026 22:18:02,T0,T1,6.1ft,0.05s
4.19.2026 22:18:02,T0,T1,6.2ft,0.05s
4.19.2026 22:18:02,T0,T1,6.3ft,0.05s
4.19.2026 22:18:02,T0,T1,6.3ft,0.05s
4.19.2026 22:18:02,T0,T1,6.3ft,0.05s
4.19.2026 22:18:02,T0,T1,6.4ft,0.05s
4.19.2026 22:18:03,T0,T1,6.4ft,0.05s
4.19.2026 22:18:03,T0,T1,6.4ft,0.05s
4.19.2026 22:18:03,T0,T1,6.4ft,0.05s
4.19.2026 22:18:03,T0,T1,6.4ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:03,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:04,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:05,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:06,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
4.19.2026 22:18:07,T0,T1,6.5ft,0.05s
