Timestamp,Tag1,Tag2,Distance_ft,Delta_s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.5ft,0.05s
4.24.2026 19:52:22,T0,T1,4.4ft,0.05s
4.24.2026 19:52:22,T0,T1,4.6ft,0.05s
4.24.2026 19:52:22,T0,T1,4.8ft,0.05s
4.24.2026 19:52:22,T0,T1,5.1ft,0.05s
4.24.2026 19:52:22,T0,T1,5.4ft,0.05s
4.24.2026 19:52:22,T0,T1,5.1ft,0.05s
4.24.2026 19:52:22,T0,T1,4.9ft,0.05s
4.24.2026 19:52:22,T0,T1,4.7ft,0.05s
4.24.2026 19:52:22,T0,T1,4.6ft,0.05s
4.24.2026 19:52:23,T0,T1,4.5ft,0.05s
4.24.2026 19:52:23,T0,T1,4.5ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.06s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.5ft,0.05s
4.24.2026 19:52:23,T0,T1,4.4ft,0.05s
4.24.2026 19:52:23,T0,T1,4.6ft,0.05s
4.24.2026 19:52:23,T0,T1,4.8ft,0.05s
4.24.2026 19:52:24,T0,T1,4.7ft,0.05s
4.24.2026 19:52:24,T0,T1,4.6ft,0.05s
4.24.2026 19:52:24,T0,T1,4.8ft,0.05s
4.24.2026 19:52:24,T0,T1,5.1ft,0.05s
4.24.2026 19:52:24,T0,T1,4.9ft,0.05s
4.24.2026 19:52:24,T0,T1,4.7ft,0.05s
4.24.2026 19:52:24,T0,T1,4.6ft,0.05s
4.24.2026 19:52:24,T0,T1,4.5ft,0.05s
4.24.2026 19:52:24,T0,T1,4.5ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:24,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.6ft,0.05s
4.24.2026 19:52:25,T0,T1,4.9ft,0.05s
4.24.2026 19:52:25,T0,T1,4.7ft,0.05s
4.24.2026 19:52:25,T0,T1,4.6ft,0.05s
4.24.2026 19:52:25,T0,T1,4.5ft,0.05s
4.24.2026 19:52:25,T0,T1,4.5ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.4ft,0.05s
4.24.2026 19:52:25,T0,T1,4.5ft,0.05s
4.24.2026 19:52:25,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.4ft,0.05s
4.24.2026 19:52:26,T0,T1,4.6ft,0.05s
4.24.2026 19:52:26,T0,T1,4.8ft,0.05s
4.24.2026 19:52:26,T0,T1,4.7ft,0.05s
4.24.2026 19:52:26,T0,T1,4.6ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:26,T0,T1,4.4ft,0.05s
4.24.2026 19:52:26,T0,T1,4.4ft,0.05s
4.24.2026 19:52:26,T0,T1,4.4ft,0.05s
4.24.2026 19:52:26,T0,T1,4.5ft,0.05s
4.24.2026 19:52:27,T0,T1,4.8ft,0.05s
4.24.2026 19:52:27,T0,T1,5.0ft,0.05s
4.24.2026 19:52:27,T0,T1,5.3ft,0.05s
4.24.2026 19:52:27,T0,T1,5.6ft,0.05s
4.24.2026 19:52:27,T0,T1,5.8ft,0.05s
4.24.2026 19:52:27,T0,T1,6.0ft,0.05s
4.24.2026 19:52:27,T0,T1,6.2ft,0.05s
4.24.2026 19:52:27,T0,T1,6.4ft,0.05s
4.24.2026 19:52:27,T0,T1,6.5ft,0.05s
4.24.2026 19:52:27,T0,T1,5.9ft,0.05s
4.24.2026 19:52:27,T0,T1,6.1ft,0.05s
4.24.2026 19:52:27,T0,T1,6.3ft,0.05s
4.24.2026 19:52:27,T0,T1,5.8ft,0.05s
4.24.2026 19:52:27,T0,T1,5.4ft,0.05s
4.24.2026 19:52:27,T0,T1,5.1ft,0.05s
4.24.2026 19:52:27,T0,T1,4.9ft,0.05s
4.24.2026 19:52:27,T0,T1,4.7ft,0.05s
4.24.2026 19:52:27,T0,T1,4.6ft,0.05s
4.24.2026 19:52:27,T0,T1,4.5ft,0.05s
4.24.2026 19:52:27,T0,T1,4.5ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.5ft,0.05s
4.24.2026 19:52:28,T0,T1,4.6ft,0.05s
4.24.2026 19:52:28,T0,T1,4.9ft,0.05s
4.24.2026 19:52:28,T0,T1,4.7ft,0.05s
4.24.2026 19:52:28,T0,T1,4.6ft,0.05s
4.24.2026 19:52:28,T0,T1,4.5ft,0.05s
4.24.2026 19:52:28,T0,T1,4.5ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:28,T0,T1,4.4ft,0.05s
4.24.2026 19:52:29,T0,T1,4.4ft,0.05s
4.24.2026 19:52:29,T0,T1,4.4ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.7ft,0.05s
4.24.2026 19:52:29,T0,T1,5.0ft,0.05s
4.24.2026 19:52:29,T0,T1,4.8ft,0.05s
4.24.2026 19:52:29,T0,T1,4.7ft,0.05s
4.24.2026 19:52:29,T0,T1,4.6ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:29,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:30,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.6ft,0.05s
4.24.2026 19:52:31,T0,T1,4.8ft,0.05s
4.24.2026 19:52:31,T0,T1,4.7ft,0.05s
4.24.2026 19:52:31,T0,T1,4.6ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:31,T0,T1,4.7ft,0.05s
4.24.2026 19:52:31,T0,T1,4.6ft,0.05s
4.24.2026 19:52:31,T0,T1,4.6ft,0.05s
4.24.2026 19:52:31,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.7ft,0.05s
4.24.2026 19:52:32,T0,T1,5.0ft,0.05s
4.24.2026 19:52:32,T0,T1,4.8ft,0.05s
4.24.2026 19:52:32,T0,T1,4.7ft,0.05s
4.24.2026 19:52:32,T0,T1,4.6ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:32,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:33,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.6ft,0.05s
4.24.2026 19:52:34,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.4ft,0.05s
4.24.2026 19:52:34,T0,T1,4.5ft,0.05s
4.24.2026 19:52:34,T0,T1,4.7ft,0.05s
4.24.2026 19:52:34,T0,T1,5.0ft,0.05s
4.24.2026 19:52:34,T0,T1,4.8ft,0.05s
4.24.2026 19:52:34,T0,T1,4.7ft,0.05s
4.24.2026 19:52:34,T0,T1,4.7ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.8ft,0.05s
4.24.2026 19:52:35,T0,T1,5.0ft,0.05s
4.24.2026 19:52:35,T0,T1,5.3ft,0.05s
4.24.2026 19:52:35,T0,T1,5.1ft,0.05s
4.24.2026 19:52:35,T0,T1,4.9ft,0.05s
4.24.2026 19:52:35,T0,T1,4.8ft,0.05s
4.24.2026 19:52:35,T0,T1,4.7ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.5ft,0.05s
4.24.2026 19:52:35,T0,T1,4.5ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.6ft,0.05s
4.24.2026 19:52:35,T0,T1,4.7ft,0.05s
4.24.2026 19:52:35,T0,T1,4.7ft,0.05s
4.24.2026 19:52:35,T0,T1,4.8ft,0.05s
4.24.2026 19:52:35,T0,T1,4.9ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,5.1ft,0.05s
4.24.2026 19:52:36,T0,T1,5.4ft,0.05s
4.24.2026 19:52:36,T0,T1,5.2ft,0.05s
4.24.2026 19:52:36,T0,T1,5.1ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,4.9ft,0.05s
4.24.2026 19:52:36,T0,T1,4.9ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,5.2ft,0.05s
4.24.2026 19:52:36,T0,T1,5.5ft,0.05s
4.24.2026 19:52:36,T0,T1,5.2ft,0.05s
4.24.2026 19:52:36,T0,T1,5.1ft,0.05s
4.24.2026 19:52:36,T0,T1,4.9ft,0.05s
4.24.2026 19:52:36,T0,T1,5.2ft,0.05s
4.24.2026 19:52:36,T0,T1,5.1ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:36,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.2ft,0.05s
4.24.2026 19:52:37,T0,T1,5.2ft,0.05s
4.24.2026 19:52:37,T0,T1,5.2ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.2ft,0.05s
4.24.2026 19:52:37,T0,T1,5.1ft,0.05s
4.24.2026 19:52:37,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,5.0ft,0.05s
4.24.2026 19:52:37,T0,T1,4.9ft,0.05s
4.24.2026 19:52:37,T0,T1,4.9ft,0.05s
4.24.2026 19:52:37,T0,T1,4.8ft,0.05s
4.24.2026 19:52:38,T0,T1,4.8ft,0.05s
4.24.2026 19:52:38,T0,T1,4.8ft,0.05s
4.24.2026 19:52:38,T0,T1,4.8ft,0.05s
4.24.2026 19:52:38,T0,T1,4.7ft,0.05s
4.24.2026 19:52:38,T0,T1,4.7ft,0.05s
4.24.2026 19:52:38,T0,T1,4.7ft,0.05s
4.24.2026 19:52:38,T0,T1,4.7ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.8ft,0.05s
4.24.2026 19:52:38,T0,T1,4.7ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.6ft,0.05s
4.24.2026 19:52:38,T0,T1,4.5ft,0.05s
4.24.2026 19:52:38,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.7ft,0.05s
4.24.2026 19:52:39,T0,T1,4.9ft,0.05s
4.24.2026 19:52:39,T0,T1,4.8ft,0.05s
4.24.2026 19:52:39,T0,T1,4.6ft,0.05s
4.24.2026 19:52:39,T0,T1,4.6ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.5ft,0.05s
4.24.2026 19:52:39,T0,T1,4.4ft,0.05s
4.24.2026 19:52:39,T0,T1,4.4ft,0.05s
4.24.2026 19:52:39,T0,T1,4.4ft,0.05s
4.24.2026 19:52:40,T0,T1,4.4ft,0.05s
4.24.2026 19:52:40,T0,T1,4.4ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:40,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:41,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:42,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.6ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.7ft,0.05s
4.24.2026 19:52:43,T0,T1,4.9ft,0.05s
4.24.2026 19:52:43,T0,T1,4.7ft,0.05s
4.24.2026 19:52:43,T0,T1,4.6ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.5ft,0.05s
4.24.2026 19:52:43,T0,T1,4.4ft,0.05s
4.24.2026 19:52:43,T0,T1,4.4ft,0.05s
4.24.2026 19:52:44,T0,T1,4.4ft,0.05s
4.24.2026 19:52:44,T0,T1,4.4ft,0.05s
4.24.2026 19:52:44,T0,T1,4.4ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:44,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
4.24.2026 19:52:45,T0,T1,4.5ft,0.05s
